workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool_L,measured,6,answer,llm,weight_init,,,,gap_between_markers,5385448763,5385701212,252449,28831,28831,2,0,65216,7,cudaLaunchKernel,187233,elementwise_binary|rng_init
react_tool_L,measured,6,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5385701212,5390633507,4932295,4146057,4146057,224,0,1633153,231,cudaLaunchKernel,3299142,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5390633507,5390649601,16094,0,0,0,0,0,0,,16094,
react_tool_L,measured,6,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5390649601,5391392104,742503,324309,324309,32,0,216535,39,cudaLaunchKernel,525968,elementwise_binary
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5391392104,5391404067,11963,0,0,0,0,0,0,,11963,
react_tool_L,measured,6,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5391404067,5396245724,4841657,4010292,4010292,224,0,1668061,231,cudaLaunchKernel,3173596,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5396245724,5396258164,12440,0,0,0,0,0,0,,12440,
react_tool_L,measured,6,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5396258164,5407883274,11625110,11420945,11420945,32,0,10771998,39,cudaEventSynchronize,853112,gemm
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5407883274,5407895917,12643,0,0,0,0,0,0,,12643,
react_tool_L,measured,6,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5407895917,5419143939,11248022,11071581,11071581,32,0,10647183,39,cudaEventSynchronize,600839,gemm
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5419143939,5419154758,10819,0,0,0,0,0,0,,10819,
react_tool_L,measured,6,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5419154758,5430741552,11586794,11486671,11486671,32,0,11039727,39,cudaEventSynchronize,547067,gemm
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5430741552,5430761169,19617,0,0,0,0,0,0,,19617,
react_tool_L,measured,6,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5430761169,5430918630,157461,0,0,0,0,14111,7,cudaEventRecord,143350,
react_tool_L,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5430918630,5430924300,5670,0,0,0,0,0,0,,5670,
react_tool_L,measured,6,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5430924300,5435046730,4122430,3987124,3987124,32,0,3514558,39,cudaEventSynchronize,607872,copy
react_tool_L,measured,6,answer,llm,pre_d2h_alloc,,,,gap_between_markers,5435046730,5435068514,21784,0,0,0,0,0,0,,21784,
react_tool_L,measured,6,answer,llm,d2h_stage,,,,host_event,5435068514,5436021407,952893,891457,891457,0,1,905718,6,cudaEventSynchronize,47175,memcpy
react_tool_L,measured,6,answer,llm,checksum_complete,,,,gap_between_markers,5436021407,5436110850,89443,0,0,0,0,2523,2,cudaEventDestroy,86920,
react_tool_L,measured,6,,dag,iteration_tail_sync,,,,gap_to_phase_end,5436110850,5436168253,57403,0,0,0,0,11950,3,cudaDeviceSynchronize,45453,
react_tool_L,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,5436192011,5436206425,14414,0,0,0,0,0,0,,14414,
react_tool_L,measured,7,plan,llm,adapter_dispatch,,,,gap_between_markers,5436206425,5437170482,964057,0,0,0,0,0,0,,964057,
react_tool_L,measured,7,plan,llm,token_preprocess_cpu,,,,host_event,5437170482,5437535248,364766,0,0,0,0,0,0,,364766,
react_tool_L,measured,7,plan,llm,host_input_generate,,,,gap_between_markers,5437535248,5504543961,67008713,0,0,0,0,9318,2,cudaEventQuery,66999395,
react_tool_L,measured,7,plan,llm,h2d_stage,,,,host_event,5504543961,5505504386,960425,810915,810915,0,1,846074,6,cudaEventSynchronize,114351,memcpy
react_tool_L,measured,7,plan,llm,weight_init,,,,gap_between_markers,5505504386,5505702324,197938,28863,28863,2,0,46874,7,cudaLaunchKernel,151064,elementwise_binary|rng_init
react_tool_L,measured,7,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5505702324,5510009500,4307176,4049937,4049937,224,0,2277906,231,cudaEventSynchronize,2029270,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5510009500,5510023025,13525,0,0,0,0,0,0,,13525,
react_tool_L,measured,7,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5510023025,5510570756,547731,322736,322736,32,0,163047,39,cudaLaunchKernel,384684,elementwise_binary
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5510570756,5510578819,8063,0,0,0,0,0,0,,8063,
react_tool_L,measured,7,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5510578819,5514800952,4222133,4012021,4012021,224,0,2167035,231,cudaEventSynchronize,2055098,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5514800952,5514810471,9519,0,0,0,0,0,0,,9519,
react_tool_L,measured,7,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5514810471,5526392283,11581812,11437808,11437808,32,0,10982692,39,cudaEventSynchronize,599120,gemm
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5526392283,5526401509,9226,0,0,0,0,0,0,,9226,
react_tool_L,measured,7,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5526401509,5537714104,11312595,11222615,11222615,32,0,10771621,39,cudaEventSynchronize,540974,gemm
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5537714104,5537722933,8829,0,0,0,0,0,0,,8829,
react_tool_L,measured,7,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5537722933,5548977117,11254184,11097885,11097885,32,0,10724406,39,cudaEventSynchronize,529778,gemm
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5548977117,5548992429,15312,0,0,0,0,0,0,,15312,
react_tool_L,measured,7,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5548992429,5549142352,149923,0,0,0,0,12314,7,cudaEventRecord,137609,
react_tool_L,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5549142352,5549147610,5258,0,0,0,0,0,0,,5258,
react_tool_L,measured,7,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5549147610,5553263838,4116228,3988660,3988660,32,0,3522781,39,cudaEventSynchronize,593447,copy
react_tool_L,measured,7,plan,llm,pre_d2h_alloc,,,,gap_between_markers,5553263838,5553285532,21694,0,0,0,0,0,0,,21694,
react_tool_L,measured,7,plan,llm,d2h_stage,,,,host_event,5553285532,5554404202,1118670,1053755,1053755,0,1,1072416,6,cudaEventSynchronize,46254,memcpy
react_tool_L,measured,7,plan,llm,checksum_complete,,,,gap_between_markers,5554404202,5554492486,88284,0,0,0,0,2120,2,cudaEventDestroy,86164,
react_tool_L,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,5554492486,5555474559,982073,0,0,0,0,5099,2,cudaEventRecord,976974,
react_tool_L,measured,7,lookup,tool,agent_tool_execute_cpu,,,,host_event,5555474559,5555828776,354217,0,0,0,0,0,0,,354217,
react_tool_L,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,5555828776,5555903853,75077,0,0,0,0,0,0,,75077,
react_tool_L,measured,7,answer,llm,adapter_dispatch,,,,gap_between_markers,5555903853,5557346689,1442836,0,0,0,0,0,0,,1442836,
react_tool_L,measured,7,answer,llm,token_preprocess_cpu,,,,host_event,5557346689,5557579357,232668,0,0,0,0,0,0,,232668,
react_tool_L,measured,7,answer,llm,host_input_generate,,,,gap_between_markers,5557579357,5624971019,67391662,0,0,0,0,10158,2,cudaEventQuery,67381504,
react_tool_L,measured,7,answer,llm,h2d_stage,,,,host_event,5624971019,5625936601,965582,811460,811460,0,1,856532,6,cudaEventSynchronize,109050,memcpy
react_tool_L,measured,7,answer,llm,weight_init,,,,gap_between_markers,5625936601,5626129795,193194,29055,29055,2,0,50230,7,cudaLaunchKernel,142964,elementwise_binary|rng_init
react_tool_L,measured,7,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5626129795,5630453361,4323566,4060207,4060207,224,0,2156796,231,cudaEventSynchronize,2166770,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5630453361,5630468397,15036,0,0,0,0,0,0,,15036,
react_tool_L,measured,7,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5630468397,5631037518,569121,324119,324119,32,0,173971,39,cudaLaunchKernel,395150,elementwise_binary
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5631037518,5631044989,7471,0,0,0,0,0,0,,7471,
react_tool_L,measured,7,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5631044989,5635330643,4285654,4072529,4072529,224,0,2207123,231,cudaEventSynchronize,2078531,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5635330643,5635341520,10877,0,0,0,0,0,0,,10877,
react_tool_L,measured,7,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5635341520,5646952274,11610754,11454960,11454960,32,0,10997847,39,cudaEventSynchronize,612907,gemm
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5646952274,5646961680,9406,0,0,0,0,0,0,,9406,
react_tool_L,measured,7,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5646961680,5658510405,11548725,11458192,11458192,32,0,11007189,39,cudaEventSynchronize,541536,gemm
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5658510405,5658524032,13627,0,0,0,0,0,0,,13627,
react_tool_L,measured,7,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5658524032,5669711349,11187317,11095421,11095421,32,0,10652514,39,cudaEventSynchronize,534803,gemm
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5669711349,5669726626,15277,0,0,0,0,0,0,,15277,
react_tool_L,measured,7,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5669726626,5669878489,151863,0,0,0,0,12325,7,cudaEventRecord,139538,
react_tool_L,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5669878489,5669883808,5319,0,0,0,0,0,0,,5319,
react_tool_L,measured,7,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5669883808,5674408989,4525181,4399943,4399943,32,0,3927262,39,cudaEventSynchronize,597919,copy
react_tool_L,measured,7,answer,llm,pre_d2h_alloc,,,,gap_between_markers,5674408989,5674427158,18169,0,0,0,0,0,0,,18169,
react_tool_L,measured,7,answer,llm,d2h_stage,,,,host_event,5674427158,5675321275,894117,836387,836387,0,1,850123,6,cudaEventSynchronize,43994,memcpy
react_tool_L,measured,7,answer,llm,checksum_complete,,,,gap_between_markers,5675321275,5675403744,82469,0,0,0,0,2071,2,cudaEventDestroy,80398,
react_tool_L,measured,7,,dag,iteration_tail_sync,,,,gap_to_phase_end,5675403744,5675455626,51882,0,0,0,0,11013,3,cudaDeviceSynchronize,40869,
