workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
planner_debate_L,1,2606,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926174.8,1938053.6,1184,11878858,0x0x0,0x0x0,7
planner_debate_L,1,2607,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926181.4,1938055.5,1050941,11874106,32x32x3,128x1x1,7
planner_debate_L,1,2608,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926199.3,1939107.3,1568,12908033,0x0x0,0x0x0,7
planner_debate_L,1,2609,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926206.2,1939109.6,807589,12903462,32x32x3,128x1x1,7
planner_debate_L,1,2610,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926224.5,1939918.2,1183,13693703,0x0x0,0x0x0,7
planner_debate_L,1,2611,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926232.4,1939920.1,806341,13687786,32x32x3,128x1x1,7
planner_debate_L,1,2612,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926250.3,1940727.4,1312,14477019,0x0x0,0x0x0,7
planner_debate_L,1,2613,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926256.9,1940729.4,806469,14472471,32x32x3,128x1x1,7
planner_debate_L,1,2614,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926275.2,1941536.6,1280,15261391,0x0x0,0x0x0,7
planner_debate_L,1,2615,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926281.9,1941538.7,806533,15256737,32x32x3,128x1x1,7
planner_debate_L,1,2616,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926300.0,1942345.9,2144,16045947,0x0x0,0x0x0,7
planner_debate_L,1,2617,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926306.6,1942348.8,807045,16042233,32x32x3,128x1x1,7
planner_debate_L,1,2618,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926324.6,1943156.6,1184,16831966,0x0x0,0x0x0,7
planner_debate_L,1,2619,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926331.3,1943158.5,806821,16827250,32x32x3,128x1x1,7
planner_debate_L,1,2620,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926349.2,1943966.1,1216,17616914,0x0x0,0x0x0,7
planner_debate_L,1,2621,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926357.4,1943968.1,806181,17610654,32x32x3,128x1x1,7
planner_debate_L,1,2622,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926375.8,1944775.1,1184,18399299,0x0x0,0x0x0,7
planner_debate_L,1,2623,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926382.6,1944777.0,806117,18394397,32x32x3,128x1x1,7
planner_debate_L,1,2624,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926400.6,1945583.9,1568,19183312,0x0x0,0x0x0,7
planner_debate_L,1,2625,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926407.4,1945586.2,806277,19178880,32x32x3,128x1x1,7
planner_debate_L,1,2626,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926425.3,1946393.3,831,19968034,0x0x0,0x0x0,7
planner_debate_L,1,2627,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926433.2,1946394.9,807045,19961697,32x32x3,128x1x1,7
planner_debate_L,1,2628,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926451.1,1947202.8,832,20751666,0x0x0,0x0x0,7
planner_debate_L,1,2629,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926458.0,1947204.4,806757,20746424,32x32x3,128x1x1,7
planner_debate_L,1,2630,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926475.9,1948012.0,832,21536135,0x0x0,0x0x0,7
planner_debate_L,1,2631,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926482.6,1948013.6,806981,21530979,32x32x3,128x1x1,7
planner_debate_L,1,2632,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926500.6,1948821.4,1504,22320745,0x0x0,0x0x0,7
planner_debate_L,1,2633,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926507.4,1948823.6,806981,22316235,32x32x3,128x1x1,7
planner_debate_L,1,2634,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926525.4,1949631.4,831,23106072,0x0x0,0x0x0,7
planner_debate_L,1,2635,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926532.1,1949633.0,806757,23100926,32x32x3,128x1x1,7
planner_debate_L,1,2636,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926550.2,1950440.6,832,23890356,0x0x0,0x0x0,7
planner_debate_L,1,2637,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926556.7,1950442.2,806597,23885425,32x32x3,128x1x1,7
planner_debate_L,1,2638,critic-merge,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,1926574.9,1951249.6,832,24674726,0x0x0,0x0x0,7
planner_debate_L,1,2639,critic-merge,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1926581.7,1951251.2,806501,24669480,32x32x3,128x1x1,7
planner_debate_L,1,2640,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952144.1,1952150.5,832,6420,0x0x0,0x0x0,7
planner_debate_L,1,2641,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952154.0,1952161.7,807941,7768,32x32x3,128x1x1,7
planner_debate_L,1,2642,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952175.8,1952970.4,1312,794658,0x0x0,0x0x0,7
planner_debate_L,1,2643,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952182.5,1952972.5,807269,790004,32x32x3,128x1x1,7
planner_debate_L,1,2644,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952200.4,1953780.6,1184,1580201,0x0x0,0x0x0,7
planner_debate_L,1,2645,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952206.8,1953782.6,929184,1575740,32x32x3,128x1x1,7
planner_debate_L,1,2646,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952224.1,1954712.6,1184,2488505,0x0x0,0x0x0,7
planner_debate_L,1,2647,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952230.3,1954714.6,806853,2484251,32x32x3,128x1x1,7
planner_debate_L,1,2648,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952246.7,1955522.2,1504,3275529,0x0x0,0x0x0,7
planner_debate_L,1,2649,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952253.0,1955524.5,806565,3271444,32x32x3,128x1x1,7
planner_debate_L,1,2650,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952269.7,1956331.9,1184,4062214,0x0x0,0x0x0,7
planner_debate_L,1,2651,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952275.9,1956333.8,1044733,4057921,32x32x3,128x1x1,7
planner_debate_L,1,2652,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952292.4,1957379.5,1152,5087069,0x0x0,0x0x0,7
planner_debate_L,1,2653,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952300.0,1957381.4,807076,5081454,32x32x3,128x1x1,7
planner_debate_L,1,2654,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952316.5,1958189.3,1184,5872809,0x0x0,0x0x0,7
planner_debate_L,1,2655,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952322.6,1958191.2,806533,5868582,32x32x3,128x1x1,7
planner_debate_L,1,2656,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952339.0,1958998.5,1728,6659477,0x0x0,0x0x0,7
planner_debate_L,1,2657,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952345.1,1959001.0,806757,6655848,32x32x3,128x1x1,7
planner_debate_L,1,2658,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952361.7,1959808.7,1216,7446971,0x0x0,0x0x0,7
planner_debate_L,1,2659,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952368.0,1959810.6,806629,7442674,32x32x3,128x1x1,7
planner_debate_L,1,2660,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952386.8,1960618.1,1568,8231260,0x0x0,0x0x0,7
planner_debate_L,1,2661,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952393.0,1960620.4,806020,8227393,32x32x3,128x1x1,7
planner_debate_L,1,2662,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952409.6,1961427.2,1216,9017589,0x0x0,0x0x0,7
planner_debate_L,1,2663,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952415.7,1961429.1,806277,9013401,32x32x3,128x1x1,7
planner_debate_L,1,2664,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952432.4,1962236.4,1472,9803993,0x0x0,0x0x0,7
planner_debate_L,1,2665,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952438.6,1962238.7,806917,9800046,32x32x3,128x1x1,7
planner_debate_L,1,2666,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952455.1,1963046.5,1184,10591345,0x0x0,0x0x0,7
planner_debate_L,1,2667,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952461.3,1963048.4,806021,10587066,32x32x3,128x1x1,7
planner_debate_L,1,2668,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952477.7,1963855.2,1376,11377564,0x0x0,0x0x0,7
planner_debate_L,1,2669,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952484.9,1963857.4,806916,11372442,32x32x3,128x1x1,7
planner_debate_L,1,2670,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952501.3,1964665.1,1184,12163847,0x0x0,0x0x0,7
planner_debate_L,1,2671,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952507.6,1964667.1,806149,12159502,32x32x3,128x1x1,7
planner_debate_L,1,2672,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952524.4,1965474.0,1504,12949581,0x0x0,0x0x0,7
planner_debate_L,1,2673,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952530.6,1965476.3,806245,12945636,32x32x3,128x1x1,7
planner_debate_L,1,2674,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952547.6,1966283.3,1184,13735728,0x0x0,0x0x0,7
planner_debate_L,1,2675,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952553.9,1966285.3,806821,13731366,32x32x3,128x1x1,7
planner_debate_L,1,2676,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952570.8,1967092.9,1312,14522111,0x0x0,0x0x0,7
planner_debate_L,1,2677,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952577.0,1967094.9,807140,14517919,32x32x3,128x1x1,7
planner_debate_L,1,2678,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952594.0,1967902.8,1184,15308749,0x0x0,0x0x0,7
planner_debate_L,1,2679,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952600.3,1967904.7,806821,15304398,32x32x3,128x1x1,7
planner_debate_L,1,2680,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952619.1,1968712.3,1504,16093185,0x0x0,0x0x0,7
planner_debate_L,1,2681,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952625.4,1968714.6,850723,16089169,32x32x3,128x1x1,7
planner_debate_L,1,2682,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952642.5,1969566.5,1216,16923973,0x0x0,0x0x0,7
planner_debate_L,1,2683,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952648.9,1969568.4,806981,16919528,32x32x3,128x1x1,7
planner_debate_L,1,2684,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952665.7,1970376.4,1184,17710694,0x0x0,0x0x0,7
planner_debate_L,1,2685,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952673.2,1970378.4,806757,17705111,32x32x3,128x1x1,7
planner_debate_L,1,2686,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952690.4,1971185.9,1184,18495528,0x0x0,0x0x0,7
planner_debate_L,1,2687,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952696.6,1971187.8,805381,18491196,32x32x3,128x1x1,7
planner_debate_L,1,2688,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952713.5,1971994.0,1504,19280541,0x0x0,0x0x0,7
planner_debate_L,1,2689,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952719.7,1971996.3,804612,19276536,32x32x3,128x1x1,7
planner_debate_L,1,2690,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952736.8,1972801.7,832,20064904,0x0x0,0x0x0,7
planner_debate_L,1,2691,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952743.1,1972803.3,805413,20060203,32x32x3,128x1x1,7
planner_debate_L,1,2692,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952759.9,1973609.6,832,20849713,0x0x0,0x0x0,7
planner_debate_L,1,2693,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952766.2,1973611.2,805189,20845016,32x32x3,128x1x1,7
planner_debate_L,1,2694,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952783.2,1974417.2,832,21634051,0x0x0,0x0x0,7
planner_debate_L,1,2695,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952789.4,1974418.8,804933,21629363,32x32x3,128x1x1,7
planner_debate_L,1,2696,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952806.3,1975224.5,1536,22418208,0x0x0,0x0x0,7
planner_debate_L,1,2697,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952812.5,1975226.7,822212,22414188,32x32x3,128x1x1,7
planner_debate_L,1,2698,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952829.6,1976049.8,864,23220216,0x0x0,0x0x0,7
planner_debate_L,1,2699,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952835.9,1976051.4,829220,23215499,32x32x3,128x1x1,7
planner_debate_L,1,2700,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952852.6,1976881.5,864,24028922,0x0x0,0x0x0,7
planner_debate_L,1,2701,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952861.5,1976883.2,829060,24021706,32x32x3,128x1x1,7
planner_debate_L,1,2702,critic-merge,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,1952879.0,1977713.0,864,24834005,0x0x0,0x0x0,7
planner_debate_L,1,2703,critic-merge,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,1952885.6,1977714.7,828900,24829094,32x32x3,128x1x1,7
planner_debate_L,1,2704,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978823.3,1978836.3,223545,12969,32768x1x1,128x1x1,7
planner_debate_L,1,2705,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978856.9,1979060.6,222040,203628,32768x1x1,128x1x1,7
planner_debate_L,1,2706,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978878.3,1979283.2,225113,404948,32768x1x1,128x1x1,7
planner_debate_L,1,2707,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978897.9,1979509.1,222840,611161,32768x1x1,128x1x1,7
planner_debate_L,1,2708,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978917.1,1979732.5,225496,815388,32768x1x1,128x1x1,7
planner_debate_L,1,2709,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978936.2,1979958.6,222777,1022431,32768x1x1,128x1x1,7
planner_debate_L,1,2710,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978955.2,1980182.1,225272,1226902,32768x1x1,128x1x1,7
planner_debate_L,1,2711,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1978982.0,1980408.1,222585,1426136,32768x1x1,128x1x1,7
planner_debate_L,1,2712,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979001.8,1980631.3,225624,1629535,32768x1x1,128x1x1,7
planner_debate_L,1,2713,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979023.5,1980857.7,222425,1834171,32768x1x1,128x1x1,7
planner_debate_L,1,2714,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979042.9,1981080.8,225112,2037940,32768x1x1,128x1x1,7
planner_debate_L,1,2715,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979062.1,1981306.7,222745,2244519,32768x1x1,128x1x1,7
planner_debate_L,1,2716,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979081.2,1981530.0,224920,2448824,32768x1x1,128x1x1,7
planner_debate_L,1,2717,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979100.4,1981755.7,222584,2655318,32768x1x1,128x1x1,7
planner_debate_L,1,2718,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979119.3,1981979.0,225049,2859719,32768x1x1,128x1x1,7
planner_debate_L,1,2719,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979138.2,1982204.7,222424,3066590,32768x1x1,128x1x1,7
planner_debate_L,1,2720,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979157.7,1982427.9,225049,3270210,32768x1x1,128x1x1,7
planner_debate_L,1,2721,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979177.9,1982653.7,222808,3475776,32768x1x1,128x1x1,7
planner_debate_L,1,2722,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979198.0,1982877.1,225401,3679139,32768x1x1,128x1x1,7
planner_debate_L,1,2723,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979218.1,1983103.2,223192,3885155,32768x1x1,128x1x1,7
planner_debate_L,1,2724,critic-merge,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,1979238.5,1983327.2,225112,4088728,32768x1x1,128x1x1,7
