workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10700754611,10700768511,13900,0,0,0,0,0,0,,13900,
planner_debate_L,measured,3,planner-final,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,10700768511,10721061271,20292760,20143261,20143261,32,0,19703074,71,cudaEventSynchronize,589686,gemm
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10721061271,10721075740,14469,0,0,0,0,0,0,,14469,
planner_debate_L,measured,3,planner-final,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,10721075740,10741866084,20790344,20692618,20692618,32,0,20215789,71,cudaEventSynchronize,574555,gemm
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10741866084,10741883704,17620,0,0,0,0,0,0,,17620,
planner_debate_L,measured,3,planner-final,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,10741883704,10742054855,171151,0,0,0,0,12623,7,cudaEventRecord,158528,
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10742054855,10742060128,5273,0,0,0,0,0,0,,5273,
planner_debate_L,measured,3,planner-final,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,10742060128,10747887398,5827270,5699427,5699427,32,0,5209071,39,cudaEventSynchronize,618199,copy
planner_debate_L,measured,3,planner-final,llm,pre_d2h_alloc,,,,gap_between_markers,10747887398,10747907110,19712,0,0,0,0,0,0,,19712,
planner_debate_L,measured,3,planner-final,llm,d2h_stage,,,,host_event,10747907110,10749107925,1200815,1143353,1143353,0,1,1153771,6,cudaEventSynchronize,47044,memcpy
planner_debate_L,measured,3,planner-final,llm,checksum_complete,,,,gap_between_markers,10749107925,10749196282,88357,0,0,0,0,1730,2,cudaEventDestroy,86627,
planner_debate_L,measured,3,,dag,iteration_tail_sync,,,,gap_to_phase_end,10749196282,10749270461,74179,0,0,0,0,21734,3,cudaDeviceSynchronize,52445,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,10749311868,10749325500,13632,0,0,0,0,0,0,,13632,
planner_debate_L,measured,4,planner-seed,llm,adapter_dispatch,,,,gap_between_markers,10749325500,10750243875,918375,0,0,0,0,0,0,,918375,
planner_debate_L,measured,4,planner-seed,llm,token_preprocess_cpu,,,,host_event,10750243875,10750646979,403104,0,0,0,0,0,0,,403104,
planner_debate_L,measured,4,planner-seed,llm,host_input_generate,,,,gap_between_markers,10750646979,10839287537,88640558,0,0,0,0,9438,2,cudaEventQuery,88631120,
planner_debate_L,measured,4,planner-seed,llm,h2d_stage,,,,host_event,10839287537,10840485294,1197757,1041533,1041533,0,1,1078396,6,cudaEventSynchronize,119361,memcpy
planner_debate_L,measured,4,planner-seed,llm,weight_init,,,,gap_between_markers,10840485294,10840682458,197164,39070,39070,2,0,47042,7,cudaLaunchKernel,150122,elementwise_binary|rng_init
planner_debate_L,measured,4,planner-seed,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,10840682458,10850040023,9357565,9080208,9080208,224,0,7193954,231,cudaEventSynchronize,2163611,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10850040023,10850054364,14341,0,0,0,0,0,0,,14341,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,10850054364,10850638903,584539,432115,432115,32,0,173148,39,cudaLaunchKernel,411391,elementwise_binary
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10850638903,10850646581,7678,0,0,0,0,0,0,,7678,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,10850646581,10859853266,9206685,8975571,8975571,224,0,7075235,231,cudaEventSynchronize,2131450,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10859853266,10859865426,12160,0,0,0,0,0,0,,12160,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,10859865426,10879938181,20072755,19905509,19905509,32,0,19421223,71,cudaEventSynchronize,651532,gemm
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10879938181,10879953275,15094,0,0,0,0,0,0,,15094,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,10879953275,10899880452,19927177,19808297,19808297,32,0,19347849,71,cudaEventSynchronize,579328,gemm
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10899880452,10899902115,21663,0,0,0,0,0,0,,21663,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,10899902115,10921121112,21218997,21079998,21079998,32,0,20607392,71,cudaEventSynchronize,611605,gemm
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10921121112,10921138403,17291,0,0,0,0,0,0,,17291,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,10921138403,10921358277,219874,0,0,0,0,16407,7,cudaEventRecord,203467,
planner_debate_L,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,10921358277,10921367801,9524,0,0,0,0,0,0,,9524,
planner_debate_L,measured,4,planner-seed,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,10921367801,10927213139,5845338,5684514,5684514,32,0,5033020,39,cudaEventSynchronize,812318,copy
planner_debate_L,measured,4,planner-seed,llm,pre_d2h_alloc,,,,gap_between_markers,10927213139,10927236670,23531,0,0,0,0,0,0,,23531,
planner_debate_L,measured,4,planner-seed,llm,d2h_stage,,,,host_event,10927236670,10928444021,1207351,1140634,1140634,0,1,1153844,6,cudaEventSynchronize,53507,memcpy
planner_debate_L,measured,4,planner-seed,llm,checksum_complete,,,,gap_between_markers,10928444021,10928533980,89959,0,0,0,0,2406,2,cudaEventDestroy,87553,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,10928533980,10928568549,34569,0,0,0,0,5303,2,cudaEventRecord,29266,
planner_debate_L,measured,4,critic-a,llm,adapter_dispatch,,,,gap_between_markers,10928568549,10929690395,1121846,0,0,0,0,0,0,,1121846,
planner_debate_L,measured,4,critic-a,llm,token_preprocess_cpu,,,,host_event,10929690395,10930046254,355859,0,0,0,0,0,0,,355859,
planner_debate_L,measured,4,critic-a,llm,host_input_generate,,,,gap_between_markers,10930046254,11047854900,117808646,0,0,0,0,13483,2,cudaEventQuery,117795163,
planner_debate_L,measured,4,critic-a,llm,h2d_stage,,,,host_event,11047854900,11049384927,1530027,1379378,1379378,0,1,1415729,6,cudaEventSynchronize,114298,memcpy
planner_debate_L,measured,4,critic-a,llm,weight_init,,,,gap_between_markers,11049384927,11049591628,206701,52990,52990,2,0,48888,7,cudaLaunchKernel,157813,elementwise_binary|rng_init
planner_debate_L,measured,4,critic-a,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,11049591628,11066194312,16602684,16313887,16313887,224,0,14428410,231,cudaEventSynchronize,2174274,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11066194312,11066211026,16714,0,0,0,0,0,0,,16714,
planner_debate_L,measured,4,critic-a,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,11066211026,11066968600,757574,655882,655882,32,0,354358,39,cudaEventSynchronize,403216,elementwise_binary
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11066968600,11066977026,8426,0,0,0,0,0,0,,8426,
planner_debate_L,measured,4,critic-a,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,11066977026,11082979054,16002028,15783604,15783604,224,0,14030707,231,cudaEventSynchronize,1971321,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11082979054,11082991374,12320,0,0,0,0,0,0,,12320,
planner_debate_L,measured,4,critic-a,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,11082991374,11109283097,26291723,26085177,26085177,32,32,25590678,71,cudaEventSynchronize,701045,gemm|memset
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11109283097,11109298622,15525,0,0,0,0,0,0,,15525,
planner_debate_L,measured,4,critic-a,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,11109298622,11136521942,27223320,27033110,27033110,32,32,26550123,71,cudaEventSynchronize,673197,gemm|memset
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11136521942,11136537187,15245,0,0,0,0,0,0,,15245,
planner_debate_L,measured,4,critic-a,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,11136537187,11163566943,27029756,26865756,26865756,32,32,26424516,71,cudaEventSynchronize,605240,gemm|memset
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11163566943,11163580501,13558,0,0,0,0,0,0,,13558,
planner_debate_L,measured,4,critic-a,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,11163580501,11163737394,156893,0,0,0,0,12818,7,cudaEventRecord,144075,
planner_debate_L,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,11163737394,11163742955,5561,0,0,0,0,0,0,,5561,
planner_debate_L,measured,4,critic-a,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,11163742955,11171065716,7322761,7208910,7208910,32,0,6748294,39,cudaEventSynchronize,574467,copy
planner_debate_L,measured,4,critic-a,llm,pre_d2h_alloc,,,,gap_between_markers,11171065716,11171082460,16744,0,0,0,0,0,0,,16744,
planner_debate_L,measured,4,critic-a,llm,d2h_stage,,,,host_event,11171082460,11172565893,1483433,1427120,1427120,0,1,1436954,6,cudaEventSynchronize,46479,memcpy
planner_debate_L,measured,4,critic-a,llm,checksum_complete,,,,gap_between_markers,11172565893,11172645108,79215,0,0,0,0,1741,2,cudaEventDestroy,77474,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,11172645108,11172675519,30411,0,0,0,0,4079,2,cudaEventRecord,26332,
planner_debate_L,measured,4,critic-b,llm,adapter_dispatch,,,,gap_between_markers,11172675519,11173527091,851572,0,0,0,0,0,0,,851572,
planner_debate_L,measured,4,critic-b,llm,token_preprocess_cpu,,,,host_event,11173527091,11173848480,321389,0,0,0,0,0,0,,321389,
planner_debate_L,measured,4,critic-b,llm,host_input_generate,,,,gap_between_markers,11173848480,11287319781,113471301,0,0,0,0,7839,2,cudaEventQuery,113463462,
planner_debate_L,measured,4,critic-b,llm,h2d_stage,,,,host_event,11287319781,11288871656,1551875,1406769,1406769,0,1,1443009,6,cudaEventSynchronize,108866,memcpy
planner_debate_L,measured,4,critic-b,llm,weight_init,,,,gap_between_markers,11288871656,11289064862,193206,53534,53534,2,0,50307,7,cudaLaunchKernel,142899,elementwise_binary|rng_init
planner_debate_L,measured,4,critic-b,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,11289064862,11305196258,16131396,15837967,15837967,224,0,13958948,231,cudaEventSynchronize,2172448,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11305196258,11305211794,15536,0,0,0,0,0,0,,15536,
planner_debate_L,measured,4,critic-b,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,11305211794,11305992349,780555,646060,646060,32,0,344641,39,cudaEventSynchronize,435914,elementwise_binary
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11305992349,11306002627,10278,0,0,0,0,0,0,,10278,
planner_debate_L,measured,4,critic-b,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,11306002627,11322026753,16024126,15805422,15805422,224,0,13884974,231,cudaEventSynchronize,2139152,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11322026753,11322038654,11901,0,0,0,0,0,0,,11901,
planner_debate_L,measured,4,critic-b,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,11322038654,11348040009,26001355,25804158,25804158,32,32,25320866,71,cudaEventSynchronize,680489,gemm|memset
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11348040009,11348052488,12479,0,0,0,0,0,0,,12479,
planner_debate_L,measured,4,critic-b,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,11348052488,11374104162,26051674,25916412,25916412,32,32,25464970,71,cudaEventSynchronize,586704,gemm|memset
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11374104162,11374113243,9081,0,0,0,0,0,0,,9081,
planner_debate_L,measured,4,critic-b,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,11374113243,11400199836,26086593,25952571,25952571,32,32,25459524,71,cudaEventSynchronize,627069,gemm|memset
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11400199836,11400216160,16324,0,0,0,0,0,0,,16324,
planner_debate_L,measured,4,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,11400216160,11400376753,160593,0,0,0,0,13680,7,cudaEventRecord,146913,
planner_debate_L,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,11400376753,11400392001,15248,0,0,0,0,0,0,,15248,
planner_debate_L,measured,4,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,11400392001,11407314729,6922728,6807868,6807868,32,0,6343349,39,cudaEventSynchronize,579379,copy
planner_debate_L,measured,4,critic-b,llm,pre_d2h_alloc,,,,gap_between_markers,11407314729,11407330716,15987,0,0,0,0,0,0,,15987,
planner_debate_L,measured,4,critic-b,llm,d2h_stage,,,,host_event,11407330716,11408822074,1491358,1439088,1439088,0,1,1448758,6,cudaEventSynchronize,42600,memcpy
planner_debate_L,measured,4,critic-b,llm,checksum_complete,,,,gap_between_markers,11408822074,11408898230,76156,0,0,0,0,1916,2,cudaEventDestroy,74240,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,11408898230,11409788978,890748,0,0,0,0,3962,2,cudaEventRecord,886786,
planner_debate_L,measured,4,planner-tool,tool,agent_tool_execute_cpu,,,,host_event,11409788978,11410178536,389558,0,0,0,0,0,0,,389558,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,11410178536,11410237832,59296,0,0,0,0,0,0,,59296,
planner_debate_L,measured,4,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,11410237832,11411661821,1423989,0,0,0,0,0,0,,1423989,
planner_debate_L,measured,4,critic-merge,llm,token_preprocess_cpu,,,,host_event,11411661821,11411914632,252811,0,0,0,0,0,0,,252811,
planner_debate_L,measured,4,critic-merge,llm,host_input_generate,,,,gap_between_markers,11411914632,11520922064,109007432,0,0,0,0,8337,2,cudaEventQuery,108999095,
planner_debate_L,measured,4,critic-merge,llm,h2d_stage,,,,host_event,11520922064,11522452618,1530554,1396561,1396561,0,1,1429609,6,cudaEventSynchronize,100945,memcpy
planner_debate_L,measured,4,critic-merge,llm,weight_init,,,,gap_between_markers,11522452618,11522632857,180239,53214,53214,2,0,42022,7,cudaLaunchKernel,138217,elementwise_binary|rng_init
planner_debate_L,measured,4,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,11522632857,11538730538,16097681,15843115,15843115,224,0,13902076,231,cudaEventSynchronize,2195605,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11538730538,11538741543,11005,0,0,0,0,0,0,,11005,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,11538741543,11539479691,738148,644938,644938,32,0,357800,39,cudaEventSynchronize,380348,elementwise_binary
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11539479691,11539487383,7692,0,0,0,0,0,0,,7692,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,11539487383,11555827849,16340466,16125924,16125924,224,0,14328490,231,cudaEventSynchronize,2011976,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11555827849,11555839254,11405,0,0,0,0,0,0,,11405,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,11555839254,11581492533,25653279,25470410,25470410,32,32,24973169,71,cudaEventSynchronize,680110,gemm|memset
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11581492533,11581515767,23234,0,0,0,0,0,0,,23234,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,11581515767,11608473620,26957853,26804734,26804734,32,32,26350940,71,cudaEventSynchronize,606913,gemm|memset
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11608473620,11608485378,11758,0,0,0,0,0,0,,11758,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,11608485378,11635850884,27365506,27221840,27221840,32,32,26781404,71,cudaEventSynchronize,584102,gemm|memset
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11635850884,11635862886,12002,0,0,0,0,0,0,,12002,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,11635862886,11636010828,147942,0,0,0,0,12206,7,cudaEventRecord,135736,
planner_debate_L,measured,4,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,11636010828,11636015986,5158,0,0,0,0,0,0,,5158,
planner_debate_L,measured,4,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,11636015986,11643336699,7320713,7212206,7212206,32,0,6776943,39,cudaEventSynchronize,543770,copy
planner_debate_L,measured,4,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,11643336699,11643353294,16595,0,0,0,0,0,0,,16595,
planner_debate_L,measured,4,critic-merge,llm,d2h_stage,,,,host_event,11643353294,11644841779,1488485,1435472,1435472,0,1,1446537,6,cudaEventSynchronize,41948,memcpy
planner_debate_L,measured,4,critic-merge,llm,checksum_complete,,,,gap_between_markers,11644841779,11644917313,75534,0,0,0,0,1896,2,cudaEventDestroy,73638,
planner_debate_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,11644917313,11644958030,40717,0,0,0,0,4601,2,cudaEventRecord,36116,
planner_debate_L,measured,4,planner-final,llm,adapter_dispatch,,,,gap_between_markers,11644958030,11645788938,830908,0,0,0,0,0,0,,830908,
planner_debate_L,measured,4,planner-final,llm,token_preprocess_cpu,,,,host_event,11645788938,11646176226,387288,0,0,0,0,0,0,,387288,
planner_debate_L,measured,4,planner-final,llm,host_input_generate,,,,gap_between_markers,11646176226,11733535485,87359259,0,0,0,0,8312,2,cudaEventQuery,87350947,
planner_debate_L,measured,4,planner-final,llm,h2d_stage,,,,host_event,11733535485,11734718319,1182834,1046269,1046269,0,1,1078604,6,cudaEventSynchronize,104230,memcpy
planner_debate_L,measured,4,planner-final,llm,weight_init,,,,gap_between_markers,11734718319,11734910097,191778,40032,40032,2,0,42179,7,cudaLaunchKernel,149599,elementwise_binary|rng_init
planner_debate_L,measured,4,planner-final,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,11734910097,11744180544,9270447,9012373,9012373,224,0,7275366,231,cudaEventSynchronize,1995081,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11744180544,11744202752,22208,0,0,0,0,0,0,,22208,
planner_debate_L,measured,4,planner-final,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,11744202752,11744745306,542554,431792,431792,32,0,159151,39,cudaLaunchKernel,383403,elementwise_binary
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11744745306,11744755737,10431,0,0,0,0,0,0,,10431,
planner_debate_L,measured,4,planner-final,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,11744755737,11754509785,9754048,9541570,9541570,224,0,7686535,231,cudaEventSynchronize,2067513,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11754509785,11754519912,10127,0,0,0,0,0,0,,10127,
planner_debate_L,measured,4,planner-final,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,11754519912,11774286743,19766831,19613359,19613359,32,0,19135507,71,cudaEventSynchronize,631324,gemm
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11774286743,11774295157,8414,0,0,0,0,0,0,,8414,
planner_debate_L,measured,4,planner-final,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,11774295157,11794320934,20025777,19935524,19935524,32,0,19508769,71,cudaEventSynchronize,517008,gemm
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11794320934,11794333542,12608,0,0,0,0,0,0,,12608,
planner_debate_L,measured,4,planner-final,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,11794333542,11814471475,20137933,20022656,20022656,32,0,19581170,71,cudaEventSynchronize,556763,gemm
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11814471475,11814485543,14068,0,0,0,0,0,0,,14068,
planner_debate_L,measured,4,planner-final,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,11814485543,11814652587,167044,0,0,0,0,14074,7,cudaEventRecord,152970,
planner_debate_L,measured,4,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,11814652587,11814657906,5319,0,0,0,0,0,0,,5319,
planner_debate_L,measured,4,planner-final,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,11814657906,11820091707,5433801,5319087,5319087,32,0,4832923,39,cudaEventSynchronize,600878,copy
planner_debate_L,measured,4,planner-final,llm,pre_d2h_alloc,,,,gap_between_markers,11820091707,11820108980,17273,0,0,0,0,0,0,,17273,
planner_debate_L,measured,4,planner-final,llm,d2h_stage,,,,host_event,11820108980,11821287542,1178562,1124218,1124218,0,1,1132389,6,cudaEventSynchronize,46173,memcpy
planner_debate_L,measured,4,planner-final,llm,checksum_complete,,,,gap_between_markers,11821287542,11821367178,79636,0,0,0,0,1597,2,cudaEventDestroy,78039,
planner_debate_L,measured,4,,dag,iteration_tail_sync,,,,gap_to_phase_end,11821367178,11821423576,56398,0,0,0,0,10461,3,cudaDeviceSynchronize,45937,
planner_debate_L,measured,5,,dag,dag_schedule_gap,,,,gap_between_markers,11821456505,11821468979,12474,0,0,0,0,0,0,,12474,
planner_debate_L,measured,5,planner-seed,llm,adapter_dispatch,,,,gap_between_markers,11821468979,11822387604,918625,0,0,0,0,0,0,,918625,
planner_debate_L,measured,5,planner-seed,llm,token_preprocess_cpu,,,,host_event,11822387604,11822709594,321990,0,0,0,0,0,0,,321990,
planner_debate_L,measured,5,planner-seed,llm,host_input_generate,,,,gap_between_markers,11822709594,11910271233,87561639,0,0,0,0,8541,2,cudaEventQuery,87553098,
planner_debate_L,measured,5,planner-seed,llm,h2d_stage,,,,host_event,11910271233,11911478859,1207626,1054589,1054589,0,1,1092721,6,cudaEventSynchronize,114905,memcpy
planner_debate_L,measured,5,planner-seed,llm,weight_init,,,,gap_between_markers,11911478859,11911677976,199117,38878,38878,2,0,47936,7,cudaLaunchKernel,151181,elementwise_binary|rng_init
planner_debate_L,measured,5,planner-seed,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,11911677976,11921351613,9673637,9391912,9391912,224,0,7506351,231,cudaEventSynchronize,2167286,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11921351613,11921367126,15513,0,0,0,0,0,0,,15513,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,11921367126,11922190303,823177,432787,432787,32,0,247422,39,cudaLaunchKernel,575755,elementwise_binary
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11922190303,11922200589,10286,0,0,0,0,0,0,,10286,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,11922200589,11931470863,9270274,8996085,8996085,224,0,7078898,231,cudaEventSynchronize,2191376,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11931470863,11931486116,15253,0,0,0,0,0,0,,15253,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,11931486116,11951925095,20438979,20271100,20271100,32,0,19814985,71,cudaEventSynchronize,623994,gemm
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11951925095,11951937868,12773,0,0,0,0,0,0,,12773,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,11951937868,11972175972,20238104,20142016,20142016,32,0,19674602,71,cudaEventSynchronize,563502,gemm
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11972175972,11972194014,18042,0,0,0,0,0,0,,18042,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,11972194014,11993162285,20968271,20815690,20815690,32,0,20366879,71,cudaEventSynchronize,601392,gemm
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11993162285,11993183346,21061,0,0,0,0,0,0,,21061,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,11993183346,11993367846,184500,0,0,0,0,17726,7,cudaEventRecord,166774,
planner_debate_L,measured,5,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,11993367846,11993375715,7869,0,0,0,0,0,0,,7869,
planner_debate_L,measured,5,planner-seed,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,11993375715,11999321721,5946006,5780707,5780707,32,0,5324515,39,cudaEventSynchronize,621491,copy
planner_debate_L,measured,5,planner-seed,llm,pre_d2h_alloc,,,,gap_between_markers,11999321721,11999348919,27198,0,0,0,0,0,0,,27198,
planner_debate_L,measured,5,planner-seed,llm,d2h_stage,,,,host_event,11999348919,12000529974,1181055,1105499,1105499,0,1,1122175,6,cudaEventSynchronize,58880,memcpy
planner_debate_L,measured,5,planner-seed,llm,checksum_complete,,,,gap_between_markers,12000529974,12000630608,100634,0,0,0,0,2273,2,cudaEventDestroy,98361,
planner_debate_L,measured,5,,dag,dag_schedule_gap,,,,gap_between_markers,12000630608,12000667116,36508,0,0,0,0,5682,2,cudaEventRecord,30826,
planner_debate_L,measured,5,critic-a,llm,adapter_dispatch,,,,gap_between_markers,12000667116,12001616458,949342,0,0,0,0,0,0,,949342,
