workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_moa_mcts,measured,11,mcts-actor1,llm,h2d_stage,,,,host_event,5580107725,5580284544,176819,93009,93009,0,1,103458,6,cudaEventSynchronize,73361,memcpy
react_moa_mcts,measured,11,mcts-actor1,llm,weight_init,,,,gap_between_markers,5580284544,5580413582,129038,7104,7104,2,0,31848,7,cudaLaunchKernel,97190,elementwise_binary|rng_init
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5580413582,5580652062,238480,19391,19391,7,0,63165,14,cudaLaunchKernel,175315,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5580652062,5580661254,9192,0,0,0,0,0,0,,9192,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5580661254,5580756213,94959,1919,1919,1,0,22988,8,cudaLaunchKernel,71971,elementwise_binary
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5580756213,5580763074,6861,0,0,0,0,0,0,,6861,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5580763074,5580970351,207277,19230,19230,7,0,58591,14,cudaLaunchKernel,148686,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5580970351,5580978211,7860,0,0,0,0,0,0,,7860,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5580978211,5581108554,130343,20157,20157,1,0,26548,8,cudaLaunchKernel,103795,gemm
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5581108554,5581115672,7118,0,0,0,0,0,0,,7118,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5581115672,5581213208,97536,20028,20028,1,0,23084,8,cudaLaunchKernel,74452,gemm
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5581213208,5581220075,6867,0,0,0,0,0,0,,6867,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5581220075,5581312437,92362,19965,19965,1,0,22094,8,cudaLaunchKernel,70268,gemm
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5581312437,5581319222,6785,0,0,0,0,0,0,,6785,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5581319222,5581386629,67407,0,0,0,0,12123,7,cudaEventRecord,55284,
react_moa_mcts,measured,11,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,5581386629,5581392432,5803,0,0,0,0,0,0,,5803,
react_moa_mcts,measured,11,mcts-actor1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5581392432,5581505538,113106,12638,12638,1,0,24540,8,cudaLaunchKernel,88566,copy
react_moa_mcts,measured,11,mcts-actor1,llm,pre_d2h_alloc,,,,gap_between_markers,5581505538,5581517042,11504,0,0,0,0,0,0,,11504,
react_moa_mcts,measured,11,mcts-actor1,llm,d2h_stage,,,,host_event,5581517042,5581656706,139664,92913,92913,0,1,94211,6,cudaEventSynchronize,45453,memcpy
react_moa_mcts,measured,11,mcts-actor1,llm,checksum_complete,,,,gap_between_markers,5581656706,5581714529,57823,0,0,0,0,1713,2,cudaEventDestroy,56110,
react_moa_mcts,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,5581714529,5581741169,26640,0,0,0,0,4303,2,cudaEventRecord,22337,
react_moa_mcts,measured,11,moa-reduce,llm,adapter_dispatch,,,,gap_between_markers,5581741169,5582843645,1102476,0,0,0,0,0,0,,1102476,
react_moa_mcts,measured,11,moa-reduce,llm,token_preprocess_cpu,,,,host_event,5582843645,5583173655,330010,0,0,0,0,0,0,,330010,
react_moa_mcts,measured,11,moa-reduce,llm,host_input_generate,,,,gap_between_markers,5583173655,5595077357,11903702,0,0,0,0,6433,2,cudaEventQuery,11897269,
react_moa_mcts,measured,11,moa-reduce,llm,h2d_stage,,,,host_event,5595077357,5595247661,170304,91793,91793,0,1,99409,6,cudaEventSynchronize,70895,memcpy
react_moa_mcts,measured,11,moa-reduce,llm,weight_init,,,,gap_between_markers,5595247661,5595371388,123727,7103,7103,2,0,28648,7,cudaLaunchKernel,95079,elementwise_binary|rng_init
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5595371388,5595612292,240904,19293,19293,7,0,64794,14,cudaLaunchKernel,176110,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5595612292,5595621278,8986,0,0,0,0,0,0,,8986,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5595621278,5595715984,94706,1984,1984,1,0,23207,8,cudaLaunchKernel,71499,elementwise_binary
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5595715984,5595723209,7225,0,0,0,0,0,0,,7225,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5595723209,5595930798,207589,19102,19102,7,0,57493,14,cudaLaunchKernel,150096,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5595930798,5595939051,8253,0,0,0,0,0,0,,8253,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5595939051,5596072748,133697,20156,20156,1,0,26626,8,cudaLaunchKernel,107071,gemm
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5596072748,5596080567,7819,0,0,0,0,0,0,,7819,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5596080567,5596182004,101437,20093,20093,1,0,23620,8,cudaLaunchKernel,77817,gemm
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5596182004,5596188954,6950,0,0,0,0,0,0,,6950,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5596188954,5596282470,93516,20029,20029,1,0,22482,8,cudaLaunchKernel,71034,gemm
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5596282470,5596289462,6992,0,0,0,0,0,0,,6992,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5596289462,5596357504,68042,0,0,0,0,12612,7,cudaEventRecord,55430,
react_moa_mcts,measured,11,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,5596357504,5596363347,5843,0,0,0,0,0,0,,5843,
react_moa_mcts,measured,11,moa-reduce,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5596363347,5596475518,112171,12254,12254,1,0,24161,8,cudaLaunchKernel,88010,copy
react_moa_mcts,measured,11,moa-reduce,llm,pre_d2h_alloc,,,,gap_between_markers,5596475518,5596486922,11404,0,0,0,0,0,0,,11404,
react_moa_mcts,measured,11,moa-reduce,llm,d2h_stage,,,,host_event,5596486922,5596626119,139197,91793,91793,0,1,92573,6,cudaEventSynchronize,46624,memcpy
react_moa_mcts,measured,11,moa-reduce,llm,checksum_complete,,,,gap_between_markers,5596626119,5596683447,57328,0,0,0,0,1724,2,cudaEventDestroy,55604,
react_moa_mcts,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,5596683447,5596719176,35729,0,0,0,0,3992,2,cudaEventRecord,31737,
react_moa_mcts,measured,11,react-answer,llm,adapter_dispatch,,,,gap_between_markers,5596719176,5597821205,1102029,0,0,0,0,0,0,,1102029,
react_moa_mcts,measured,11,react-answer,llm,token_preprocess_cpu,,,,host_event,5597821205,5598132683,311478,0,0,0,0,0,0,,311478,
react_moa_mcts,measured,11,react-answer,llm,host_input_generate,,,,gap_between_markers,5598132683,5608486835,10354152,0,0,0,0,6412,2,cudaEventQuery,10347740,
react_moa_mcts,measured,11,react-answer,llm,h2d_stage,,,,host_event,5608486835,5608639515,152680,72885,72885,0,1,80630,6,cudaEventSynchronize,72050,memcpy
react_moa_mcts,measured,11,react-answer,llm,weight_init,,,,gap_between_markers,5608639515,5608762321,122806,6655,6655,2,0,27514,7,cudaLaunchKernel,95292,elementwise_binary|rng_init
react_moa_mcts,measured,11,react-answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5608762321,5608997767,235446,17694,17694,7,0,62713,14,cudaLaunchKernel,172733,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5608997767,5609006683,8916,0,0,0,0,0,0,,8916,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5609006683,5609111876,105193,1664,1664,1,0,31917,8,cudaEventRecord,73276,elementwise_binary
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609111876,5609119655,7779,0,0,0,0,0,0,,7779,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5609119655,5609331966,212311,17439,17439,7,0,60390,14,cudaLaunchKernel,151921,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609331966,5609340029,8063,0,0,0,0,0,0,,8063,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5609340029,5609456472,116443,14590,14590,1,0,25937,8,cudaLaunchKernel,90506,gemm
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609456472,5609463637,7165,0,0,0,0,0,0,,7165,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5609463637,5609560673,97036,14558,14558,1,0,23382,8,cudaLaunchKernel,73654,gemm
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609560673,5609567234,6561,0,0,0,0,0,0,,6561,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5609567234,5609659762,92528,14526,14526,1,0,23107,8,cudaLaunchKernel,69421,gemm
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609659762,5609666822,7060,0,0,0,0,0,0,,7060,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5609666822,5609732175,65353,0,0,0,0,11829,7,cudaEventRecord,53524,
react_moa_mcts,measured,11,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,5609732175,5609737782,5607,0,0,0,0,0,0,,5607,
react_moa_mcts,measured,11,react-answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5609737782,5609848095,110313,12062,12062,1,0,24080,8,cudaLaunchKernel,86233,copy
react_moa_mcts,measured,11,react-answer,llm,pre_d2h_alloc,,,,gap_between_markers,5609848095,5609859453,11358,0,0,0,0,0,0,,11358,
react_moa_mcts,measured,11,react-answer,llm,d2h_stage,,,,host_event,5609859453,5609978946,119493,72181,72181,0,1,74216,6,cudaEventSynchronize,45277,memcpy
react_moa_mcts,measured,11,react-answer,llm,checksum_complete,,,,gap_between_markers,5609978946,5610045645,66699,0,0,0,0,2017,2,cudaEventDestroy,64682,
react_moa_mcts,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,5610045645,5610071791,26146,0,0,0,0,4560,2,cudaEventRecord,21586,
react_moa_mcts,measured,11,mcts-critic,llm,adapter_dispatch,,,,gap_between_markers,5610071791,5611168191,1096400,0,0,0,0,0,0,,1096400,
react_moa_mcts,measured,11,mcts-critic,llm,token_preprocess_cpu,,,,host_event,5611168191,5611475887,307696,0,0,0,0,0,0,,307696,
react_moa_mcts,measured,11,mcts-critic,llm,host_input_generate,,,,gap_between_markers,5611475887,5623385573,11909686,0,0,0,0,6604,2,cudaEventQuery,11903082,
react_moa_mcts,measured,11,mcts-critic,llm,h2d_stage,,,,host_event,5623385573,5623563275,177702,94961,94961,0,1,106546,6,cudaEventSynchronize,71156,memcpy
react_moa_mcts,measured,11,mcts-critic,llm,weight_init,,,,gap_between_markers,5623563275,5623694244,130969,7039,7039,2,0,29865,7,cudaLaunchKernel,101104,elementwise_binary|rng_init
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5623694244,5623936942,242698,19452,19452,7,0,64035,14,cudaLaunchKernel,178663,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5623936942,5623946458,9516,0,0,0,0,0,0,,9516,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5623946458,5624054676,108218,2048,2048,1,0,24912,8,cudaLaunchKernel,83306,elementwise_binary
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624054676,5624062082,7406,0,0,0,0,0,0,,7406,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5624062082,5624279325,217243,19069,19069,7,0,60228,14,cudaLaunchKernel,157015,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624279325,5624286871,7546,0,0,0,0,0,0,,7546,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5624286871,5624405295,118424,20125,20125,1,0,25577,8,cudaLaunchKernel,92847,gemm
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624405295,5624412568,7273,0,0,0,0,0,0,,7273,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5624412568,5624510946,98378,20220,20220,1,0,24316,8,cudaLaunchKernel,74062,gemm
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624510946,5624517408,6462,0,0,0,0,0,0,,6462,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5624517408,5624610091,92683,19933,19933,1,0,22806,8,cudaLaunchKernel,69877,gemm
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624610091,5624616353,6262,0,0,0,0,0,0,,6262,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5624616353,5624683314,66961,0,0,0,0,12274,7,cudaEventRecord,54687,
react_moa_mcts,measured,11,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,5624683314,5624688862,5548,0,0,0,0,0,0,,5548,
react_moa_mcts,measured,11,mcts-critic,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5624688862,5624799727,110865,12254,12254,1,0,25012,8,cudaLaunchKernel,85853,copy
react_moa_mcts,measured,11,mcts-critic,llm,pre_d2h_alloc,,,,gap_between_markers,5624799727,5624812040,12313,0,0,0,0,0,0,,12313,
react_moa_mcts,measured,11,mcts-critic,llm,d2h_stage,,,,host_event,5624812040,5624956846,144806,96464,96464,0,1,98711,6,cudaEventSynchronize,46095,memcpy
react_moa_mcts,measured,11,mcts-critic,llm,checksum_complete,,,,gap_between_markers,5624956846,5625018891,62045,0,0,0,0,1851,2,cudaEventDestroy,60194,
react_moa_mcts,measured,11,,dag,iteration_tail_sync,,,,gap_to_phase_end,5625018891,5625095184,76293,0,0,0,0,13164,3,cudaDeviceSynchronize,63129,
react_moa_mcts,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,5625137504,5625151130,13626,0,0,0,0,0,0,,13626,
react_moa_mcts,measured,12,react-plan,llm,adapter_dispatch,,,,gap_between_markers,5625151130,5626252293,1101163,0,0,0,0,0,0,,1101163,
react_moa_mcts,measured,12,react-plan,llm,token_preprocess_cpu,,,,host_event,5626252293,5626525914,273621,0,0,0,0,0,0,,273621,
react_moa_mcts,measured,12,react-plan,llm,host_input_generate,,,,gap_between_markers,5626525914,5634619065,8093151,0,0,0,0,7008,2,cudaEventQuery,8086143,
react_moa_mcts,measured,12,react-plan,llm,h2d_stage,,,,host_event,5634619065,5634762038,142973,59511,59511,0,1,69409,6,cudaEventSynchronize,73564,memcpy
react_moa_mcts,measured,12,react-plan,llm,weight_init,,,,gap_between_markers,5634762038,5634891244,129206,4991,4991,2,0,29671,7,cudaLaunchKernel,99535,elementwise_binary|rng_init
react_moa_mcts,measured,12,react-plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5634891244,5635157605,266361,15934,15934,7,0,74215,14,cudaLaunchKernel,192146,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635157605,5635168058,10453,0,0,0,0,0,0,,10453,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5635168058,5635264701,96643,1440,1440,1,0,23634,8,cudaLaunchKernel,73009,elementwise_binary
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635264701,5635272030,7329,0,0,0,0,0,0,,7329,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5635272030,5635487825,215795,15518,15518,7,0,62503,14,cudaLaunchKernel,153292,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635487825,5635495932,8107,0,0,0,0,0,0,,8107,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5635495932,5635661200,165268,12926,12926,1,1,46066,10,cudaMemsetAsync,119202,gemm|memset
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635661200,5635669235,8035,0,0,0,0,0,0,,8035,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5635669235,5635782438,113203,12670,12670,1,1,30261,10,cuLaunchKernel,82942,gemm|memset
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635782438,5635789871,7433,0,0,0,0,0,0,,7433,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5635789871,5635898377,108506,12766,12766,1,1,29324,10,cuLaunchKernel,79182,gemm|memset
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635898377,5635905693,7316,0,0,0,0,0,0,,7316,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5635905693,5635975195,69502,0,0,0,0,12232,7,cudaEventRecord,57270,
react_moa_mcts,measured,12,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,5635975195,5635981607,6412,0,0,0,0,0,0,,6412,
react_moa_mcts,measured,12,react-plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5635981607,5636111073,129466,9310,9310,1,0,26701,8,cudaLaunchKernel,102765,copy
react_moa_mcts,measured,12,react-plan,llm,pre_d2h_alloc,,,,gap_between_markers,5636111073,5636123969,12896,0,0,0,0,0,0,,12896,
react_moa_mcts,measured,12,react-plan,llm,d2h_stage,,,,host_event,5636123969,5636227106,103137,54199,54199,0,1,58012,6,cudaEventSynchronize,45125,memcpy
react_moa_mcts,measured,12,react-plan,llm,checksum_complete,,,,gap_between_markers,5636227106,5636288991,61885,0,0,0,0,1860,2,cudaEventDestroy,60025,
react_moa_mcts,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,5636288991,5636315687,26696,0,0,0,0,4172,2,cudaEventRecord,22524,
react_moa_mcts,measured,12,moa-map0,llm,adapter_dispatch,,,,gap_between_markers,5636315687,5637437295,1121608,0,0,0,0,0,0,,1121608,
react_moa_mcts,measured,12,moa-map0,llm,token_preprocess_cpu,,,,host_event,5637437295,5637748656,311361,0,0,0,0,0,0,,311361,
react_moa_mcts,measured,12,moa-map0,llm,host_input_generate,,,,gap_between_markers,5637748656,5649688694,11940038,0,0,0,0,6931,2,cudaEventQuery,11933107,
react_moa_mcts,measured,12,moa-map0,llm,h2d_stage,,,,host_event,5649688694,5650127562,438868,108783,108783,0,1,364203,6,cudaEventSynchronize,74665,memcpy
react_moa_mcts,measured,12,moa-map0,llm,weight_init,,,,gap_between_markers,5650127562,5650262817,135255,6975,6975,2,0,30322,7,cudaLaunchKernel,104933,elementwise_binary|rng_init
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5650262817,5650524490,261673,19390,19390,7,0,67262,14,cudaLaunchKernel,194411,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5650524490,5650534899,10409,0,0,0,0,0,0,,10409,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5650534899,5650632239,97340,2015,2015,1,0,24285,8,cudaLaunchKernel,73055,elementwise_binary
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5650632239,5650639150,6911,0,0,0,0,0,0,,6911,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5650639150,5650852428,213278,19325,19325,7,0,61472,14,cudaLaunchKernel,151806,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5650852428,5650860087,7659,0,0,0,0,0,0,,7659,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5650860087,5650981907,121820,20125,20125,1,0,25996,8,cudaLaunchKernel,95824,gemm
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5650981907,5650989143,7236,0,0,0,0,0,0,,7236,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5650989143,5651100854,111711,20221,20221,1,0,25778,8,cudaLaunchKernel,85933,gemm
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5651100854,5651107767,6913,0,0,0,0,0,0,,6913,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5651107767,5651202137,94370,19997,19997,1,0,23285,8,cudaLaunchKernel,71085,gemm
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5651202137,5651209035,6898,0,0,0,0,0,0,,6898,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5651209035,5651277166,68131,0,0,0,0,12540,7,cudaEventRecord,55591,
react_moa_mcts,measured,12,moa-map0,llm,inter_operator_dispatch,,,,gap_between_markers,5651277166,5651282847,5681,0,0,0,0,0,0,,5681,
react_moa_mcts,measured,12,moa-map0,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5651282847,5651398510,115663,12350,12350,1,0,25405,8,cudaLaunchKernel,90258,copy
react_moa_mcts,measured,12,moa-map0,llm,pre_d2h_alloc,,,,gap_between_markers,5651398510,5651411126,12616,0,0,0,0,0,0,,12616,
react_moa_mcts,measured,12,moa-map0,llm,d2h_stage,,,,host_event,5651411126,5651561640,150514,101071,101071,0,1,105215,6,cudaEventSynchronize,45299,memcpy
react_moa_mcts,measured,12,moa-map0,llm,checksum_complete,,,,gap_between_markers,5651561640,5651623361,61721,0,0,0,0,1684,2,cudaEventDestroy,60037,
react_moa_mcts,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,5651623361,5651650808,27447,0,0,0,0,4595,2,cudaEventRecord,22852,
react_moa_mcts,measured,12,moa-map1,llm,adapter_dispatch,,,,gap_between_markers,5651650808,5652778552,1127744,0,0,0,0,0,0,,1127744,
react_moa_mcts,measured,12,moa-map1,llm,token_preprocess_cpu,,,,host_event,5652778552,5653102078,323526,0,0,0,0,0,0,,323526,
react_moa_mcts,measured,12,moa-map1,llm,host_input_generate,,,,gap_between_markers,5653102078,5665035976,11933898,0,0,0,0,7380,2,cudaEventQuery,11926518,
react_moa_mcts,measured,12,moa-map1,llm,h2d_stage,,,,host_event,5665035976,5665235259,199283,112110,112110,0,1,123641,6,cudaEventSynchronize,75642,memcpy
react_moa_mcts,measured,12,moa-map1,llm,weight_init,,,,gap_between_markers,5665235259,5665370461,135202,7038,7038,2,0,30576,7,cudaLaunchKernel,104626,elementwise_binary|rng_init
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5665370461,5665617865,247404,19390,19390,7,0,66535,14,cudaLaunchKernel,180869,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5665617865,5665635065,17200,0,0,0,0,0,0,,17200,
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5665635065,5665739506,104441,2080,2080,1,0,25293,8,cudaLaunchKernel,79148,elementwise_binary
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5665739506,5665746617,7111,0,0,0,0,0,0,,7111,
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5665746617,5665968088,221471,19037,19037,7,0,63346,14,cudaLaunchKernel,158125,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5665968088,5665975951,7863,0,0,0,0,0,0,,7863,
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5665975951,5666110888,134937,20188,20188,1,0,27326,8,cudaLaunchKernel,107611,gemm
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5666110888,5666118681,7793,0,0,0,0,0,0,,7793,
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5666118681,5666218346,99665,20125,20125,1,0,23718,8,cudaLaunchKernel,75947,gemm
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5666218346,5666224921,6575,0,0,0,0,0,0,,6575,
react_moa_mcts,measured,12,moa-map1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5666224921,5666316545,91624,20157,20157,1,0,22869,8,cudaLaunchKernel,68755,gemm
react_moa_mcts,measured,12,moa-map1,llm,inter_operator_dispatch,,,,gap_between_markers,5666316545,5666323035,6490,0,0,0,0,0,0,,6490,
