policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
plas,p00009,lats,148,37240746680634,37240766639266,37241324794448,19958632,558155182,578113814,481,102
plas,p00004,lats,151,37240645715841,37240668304685,37241370012887,22588844,701708202,724297046,478,128
plas,p00009,lats,146,37240814004721,37240837915495,37241404801696,23910774,566886201,590796975,367,108
plas,p00004,lats,153,37240801086947,37240834687526,37241737143374,33600579,902455848,936056427,336,168
plas,p00009,lats,150,37241428519122,37241454021215,37241788943824,25502093,334922609,360424702,711,61
plas,p00009,lats,152,37241429861903,37241454031131,37241947544059,24169228,493512928,517682156,568,90
plas,p00004,lats,155,37241749646702,37241786256967,37241973182905,36610265,186925938,223536203,475,36
plas,p00009,lats,153,37241628106778,37241654300836,37241988711905,26194058,334411069,360605127,460,60
plas,p00004,lats,156,37241842441937,37241864974959,37242043990747,22533022,179015788,201548810,822,34
plas,p00004,lats,157,37241760166744,37241789059975,37242047258891,28893231,258198916,287092147,460,48
plas,p00009,lats,154,37241412354529,37241450174570,37242067059029,37820041,616884459,654704500,169,113
plas,p00009,lats,151,37241700429269,37241723045493,37242116619075,22616224,393573582,416189806,223,72
plas,p00004,lats,158,37241795808286,37241818893405,37242305165595,23085119,486272190,509357309,364,89
plas,p00004,lats,159,37242019144062,37242044069161,37242320860838,24925099,276791677,301716776,663,51
plas,p00009,lats,156,37242190931902,37242212514355,37242397658636,21582453,185144281,206726734,546,32
plas,p00009,lats,158,37242162558566,37242193802638,37242538599797,31244072,344797159,376041231,647,60
plas,p00004,lats,164,37242334902675,37242373128659,37242622617506,38225984,249488847,287714831,438,46
plas,p00004,lats,160,37242351116546,37242385913546,37242627600538,34797000,241686992,276483992,590,46
plas,p00009,lats,159,37242169939117,37242193812296,37242637704965,23873179,443892669,467765848,425,79
