workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool,measured,10,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3586728295,3586956139,227844,15934,15934,7,0,61200,14,cudaLaunchKernel,166644,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3586956139,3586964712,8573,0,0,0,0,0,0,,8573,
react_tool,measured,10,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3586964712,3587058777,94065,1440,1440,1,0,23209,8,cudaLaunchKernel,70856,elementwise_binary
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587058777,3587065588,6811,0,0,0,0,0,0,,6811,
react_tool,measured,10,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3587065588,3587281137,215549,15516,15516,7,0,58366,14,cudaLaunchKernel,157183,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587281137,3587288716,7579,0,0,0,0,0,0,,7579,
react_tool,measured,10,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3587288716,3587415028,126312,12861,12861,1,1,33113,10,cuLaunchKernel,93199,gemm|memset
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587415028,3587422642,7614,0,0,0,0,0,0,,7614,
react_tool,measured,10,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3587422642,3587536930,114288,12669,12669,1,1,29976,10,cuLaunchKernel,84312,gemm|memset
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587536930,3587543714,6784,0,0,0,0,0,0,,6784,
react_tool,measured,10,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3587543714,3587647608,103894,12670,12670,1,1,27537,10,cuLaunchKernel,76357,gemm|memset
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587647608,3587654714,7106,0,0,0,0,0,0,,7106,
react_tool,measured,10,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3587654714,3587723206,68492,0,0,0,0,12924,7,cudaEventRecord,55568,
react_tool,measured,10,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3587723206,3587728774,5568,0,0,0,0,0,0,,5568,
react_tool,measured,10,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3587728774,3587840861,112087,9343,9343,1,0,25279,8,cudaLaunchKernel,86808,copy
react_tool,measured,10,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3587840861,3587851623,10762,0,0,0,0,0,0,,10762,
react_tool,measured,10,plan,llm,d2h_stage,,,,host_event,3587851623,3587950318,98695,52406,52406,0,1,52548,6,cudaEventSynchronize,46147,memcpy
react_tool,measured,10,plan,llm,checksum_complete,,,,gap_between_markers,3587950318,3588006247,55929,0,0,0,0,2058,2,cudaEventDestroy,53871,
react_tool,measured,10,,dag,dag_schedule_gap,,,,gap_between_markers,3588006247,3589231758,1225511,0,0,0,0,4105,2,cudaEventRecord,1221406,
react_tool,measured,10,lookup,tool,agent_tool_execute_cpu,,,,host_event,3589231758,3589529638,297880,0,0,0,0,0,0,,297880,
react_tool,measured,10,,dag,dag_schedule_gap,,,,gap_between_markers,3589529638,3589578203,48565,0,0,0,0,0,0,,48565,
react_tool,measured,10,answer,llm,adapter_dispatch,,,,gap_between_markers,3589578203,3590839607,1261404,0,0,0,0,0,0,,1261404,
react_tool,measured,10,answer,llm,token_preprocess_cpu,,,,host_event,3590839607,3590950656,111049,0,0,0,0,0,0,,111049,
react_tool,measured,10,answer,llm,host_input_generate,,,,gap_between_markers,3590950656,3596039368,5088712,0,0,0,0,6105,2,cudaEventQuery,5082607,
react_tool,measured,10,answer,llm,h2d_stage,,,,host_event,3596039368,3596166771,127403,52405,52405,0,1,58943,6,cudaEventSynchronize,68460,memcpy
react_tool,measured,10,answer,llm,weight_init,,,,gap_between_markers,3596166771,3596293039,126268,4992,4992,2,0,26896,7,cudaLaunchKernel,99372,elementwise_binary|rng_init
react_tool,measured,10,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3596293039,3596521185,228146,15803,15803,7,0,60840,14,cudaLaunchKernel,167306,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3596521185,3596529916,8731,0,0,0,0,0,0,,8731,
react_tool,measured,10,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3596529916,3596623263,93347,1440,1440,1,0,23007,8,cudaLaunchKernel,70340,elementwise_binary
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3596623263,3596630237,6974,0,0,0,0,0,0,,6974,
react_tool,measured,10,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3596630237,3596837620,207383,15453,15453,7,0,58474,14,cudaLaunchKernel,148909,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3596837620,3596845491,7871,0,0,0,0,0,0,,7871,
react_tool,measured,10,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3596845491,3596973136,127645,12829,12829,1,1,33179,10,cuLaunchKernel,94466,gemm|memset
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3596973136,3596980527,7391,0,0,0,0,0,0,,7391,
react_tool,measured,10,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3596980527,3597086435,105908,12637,12637,1,1,28080,10,cuLaunchKernel,77828,gemm|memset
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3597086435,3597093969,7534,0,0,0,0,0,0,,7534,
react_tool,measured,10,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3597093969,3597206324,112355,12797,12797,1,1,36916,10,cudaEventDestroy,75439,gemm|memset
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3597206324,3597214448,8124,0,0,0,0,0,0,,8124,
react_tool,measured,10,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3597214448,3597284533,70085,0,0,0,0,13450,7,cudaEventRecord,56635,
react_tool,measured,10,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3597284533,3597290146,5613,0,0,0,0,0,0,,5613,
react_tool,measured,10,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3597290146,3597404538,114392,9471,9471,1,0,26373,8,cudaLaunchKernel,88019,copy
react_tool,measured,10,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3597404538,3597423285,18747,0,0,0,0,0,0,,18747,
react_tool,measured,10,answer,llm,d2h_stage,,,,host_event,3597423285,3597523412,100127,51830,51830,0,1,51849,6,cudaEventSynchronize,48278,memcpy
react_tool,measured,10,answer,llm,checksum_complete,,,,gap_between_markers,3597523412,3597580876,57464,0,0,0,0,2167,2,cudaEventDestroy,55297,
react_tool,measured,10,,dag,iteration_tail_sync,,,,gap_to_phase_end,3597580876,3597623784,42908,0,0,0,0,8648,3,cudaDeviceSynchronize,34260,
react_tool,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,3597639894,3597647135,7241,0,0,0,0,0,0,,7241,
react_tool,measured,11,plan,llm,adapter_dispatch,,,,gap_between_markers,3597647135,3598739692,1092557,0,0,0,0,0,0,,1092557,
react_tool,measured,11,plan,llm,token_preprocess_cpu,,,,host_event,3598739692,3599028248,288556,0,0,0,0,0,0,,288556,
react_tool,measured,11,plan,llm,host_input_generate,,,,gap_between_markers,3599028248,3604068029,5039781,0,0,0,0,5430,2,cudaEventQuery,5034351,
react_tool,measured,11,plan,llm,h2d_stage,,,,host_event,3604068029,3604198957,130928,56437,56437,0,1,63301,6,cudaEventSynchronize,67627,memcpy
react_tool,measured,11,plan,llm,weight_init,,,,gap_between_markers,3604198957,3604317349,118392,5024,5024,2,0,27042,7,cudaLaunchKernel,91350,elementwise_binary|rng_init
react_tool,measured,11,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3604317349,3604546415,229066,15899,15899,7,0,60009,14,cudaLaunchKernel,169057,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3604546415,3604555139,8724,0,0,0,0,0,0,,8724,
react_tool,measured,11,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3604555139,3604647577,92438,1440,1440,1,0,22816,8,cudaLaunchKernel,69622,elementwise_binary
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3604647577,3604654410,6833,0,0,0,0,0,0,,6833,
react_tool,measured,11,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3604654410,3604859236,204826,15549,15549,7,0,58036,14,cudaLaunchKernel,146790,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3604859236,3604866697,7461,0,0,0,0,0,0,,7461,
react_tool,measured,11,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3604866697,3604993959,127262,12829,12829,1,1,33897,10,cuLaunchKernel,93365,gemm|memset
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3604993959,3605001670,7711,0,0,0,0,0,0,,7711,
react_tool,measured,11,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3605001670,3605112073,110403,12701,12701,1,1,28391,10,cuLaunchKernel,82012,gemm|memset
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3605112073,3605120162,8089,0,0,0,0,0,0,,8089,
react_tool,measured,11,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3605120162,3605234354,114192,12669,12669,1,1,27920,10,cuLaunchKernel,86272,gemm|memset
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3605234354,3605241722,7368,0,0,0,0,0,0,,7368,
react_tool,measured,11,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3605241722,3605309341,67619,0,0,0,0,12463,7,cudaEventRecord,55156,
react_tool,measured,11,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3605309341,3605315086,5745,0,0,0,0,0,0,,5745,
react_tool,measured,11,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3605315086,3605427816,112730,9438,9438,1,0,26344,8,cudaLaunchKernel,86386,copy
react_tool,measured,11,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3605427816,3605438707,10891,0,0,0,0,0,0,,10891,
react_tool,measured,11,plan,llm,d2h_stage,,,,host_event,3605438707,3605539654,100947,54166,54166,0,1,55781,6,cudaEventSynchronize,45166,memcpy
react_tool,measured,11,plan,llm,checksum_complete,,,,gap_between_markers,3605539654,3605595851,56197,0,0,0,0,2018,2,cudaEventDestroy,54179,
react_tool,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,3605595851,3606714800,1118949,0,0,0,0,4333,2,cudaEventRecord,1114616,
react_tool,measured,11,lookup,tool,agent_tool_execute_cpu,,,,host_event,3606714800,3607014687,299887,0,0,0,0,0,0,,299887,
react_tool,measured,11,,dag,dag_schedule_gap,,,,gap_between_markers,3607014687,3607064818,50131,0,0,0,0,0,0,,50131,
react_tool,measured,11,answer,llm,adapter_dispatch,,,,gap_between_markers,3607064818,3608329402,1264584,0,0,0,0,0,0,,1264584,
react_tool,measured,11,answer,llm,token_preprocess_cpu,,,,host_event,3608329402,3608446881,117479,0,0,0,0,0,0,,117479,
react_tool,measured,11,answer,llm,host_input_generate,,,,gap_between_markers,3608446881,3613478188,5031307,0,0,0,0,5649,2,cudaEventQuery,5025658,
react_tool,measured,11,answer,llm,h2d_stage,,,,host_event,3613478188,3613609672,131484,57045,57045,0,1,63821,6,cudaEventSynchronize,67663,memcpy
react_tool,measured,11,answer,llm,weight_init,,,,gap_between_markers,3613609672,3613729039,119367,5024,5024,2,0,27239,7,cudaLaunchKernel,92128,elementwise_binary|rng_init
react_tool,measured,11,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3613729039,3613993286,264247,96909,96909,7,0,94510,14,cudaLaunchKernel,169737,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3613993286,3614001497,8211,0,0,0,0,0,0,,8211,
react_tool,measured,11,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3614001497,3614163301,161804,1471,1471,1,0,91129,8,cudaEventSynchronize,70675,elementwise_binary
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614163301,3614169892,6591,0,0,0,0,0,0,,6591,
react_tool,measured,11,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3614169892,3614391722,221830,15803,15803,7,0,69538,14,cudaLaunchKernel,152292,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614391722,3614399142,7420,0,0,0,0,0,0,,7420,
react_tool,measured,11,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3614399142,3614528484,129342,12862,12862,1,1,34305,10,cuLaunchKernel,95037,gemm|memset
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614528484,3614535392,6908,0,0,0,0,0,0,,6908,
react_tool,measured,11,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3614535392,3614643725,108333,12958,12958,1,1,29922,10,cuLaunchKernel,78411,gemm|memset
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614643725,3614650361,6636,0,0,0,0,0,0,,6636,
react_tool,measured,11,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3614650361,3614753355,102994,12670,12670,1,1,28007,10,cuLaunchKernel,74987,gemm|memset
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614753355,3614760229,6874,0,0,0,0,0,0,,6874,
react_tool,measured,11,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3614760229,3614828054,67825,0,0,0,0,12947,7,cudaEventRecord,54878,
react_tool,measured,11,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3614828054,3614833403,5349,0,0,0,0,0,0,,5349,
react_tool,measured,11,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3614833403,3614946973,113570,9343,9343,1,0,26440,8,cudaLaunchKernel,87130,copy
react_tool,measured,11,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3614946973,3614958285,11312,0,0,0,0,0,0,,11312,
react_tool,measured,11,answer,llm,d2h_stage,,,,host_event,3614958285,3615058575,100290,54101,54101,0,1,55504,6,cudaEventSynchronize,44786,memcpy
react_tool,measured,11,answer,llm,checksum_complete,,,,gap_between_markers,3615058575,3615114700,56125,0,0,0,0,2176,2,cudaEventDestroy,53949,
react_tool,measured,11,,dag,iteration_tail_sync,,,,gap_to_phase_end,3615114700,3615156924,42224,0,0,0,0,8810,3,cudaDeviceSynchronize,33414,
react_tool,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,3615169621,3615177019,7398,0,0,0,0,0,0,,7398,
react_tool,measured,12,plan,llm,adapter_dispatch,,,,gap_between_markers,3615177019,3616276254,1099235,0,0,0,0,0,0,,1099235,
react_tool,measured,12,plan,llm,token_preprocess_cpu,,,,host_event,3616276254,3616586882,310628,0,0,0,0,0,0,,310628,
react_tool,measured,12,plan,llm,host_input_generate,,,,gap_between_markers,3616586882,3621640404,5053522,0,0,0,0,5502,2,cudaEventQuery,5048020,
react_tool,measured,12,plan,llm,h2d_stage,,,,host_event,3621640404,3621773348,132944,57717,57717,0,1,65169,6,cudaEventSynchronize,67775,memcpy
react_tool,measured,12,plan,llm,weight_init,,,,gap_between_markers,3621773348,3621894192,120844,4991,4991,2,0,27944,7,cudaLaunchKernel,92900,elementwise_binary|rng_init
react_tool,measured,12,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3621894192,3622131655,237463,15870,15870,7,0,61801,14,cudaLaunchKernel,175662,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622131655,3622139997,8342,0,0,0,0,0,0,,8342,
react_tool,measured,12,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3622139997,3622244050,104053,1440,1440,1,0,32197,8,cudaLaunchKernel,71856,elementwise_binary
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622244050,3622250990,6940,0,0,0,0,0,0,,6940,
react_tool,measured,12,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3622250990,3622460926,209936,15421,15421,7,0,59510,14,cudaLaunchKernel,150426,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622460926,3622468437,7511,0,0,0,0,0,0,,7511,
react_tool,measured,12,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3622468437,3622595284,126847,12765,12765,1,1,33309,10,cuLaunchKernel,93538,gemm|memset
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622595284,3622602357,7073,0,0,0,0,0,0,,7073,
react_tool,measured,12,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3622602357,3622708741,106384,12605,12605,1,1,28761,10,cuLaunchKernel,77623,gemm|memset
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622708741,3622716301,7560,0,0,0,0,0,0,,7560,
react_tool,measured,12,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3622716301,3622820010,103709,12733,12733,1,1,28388,10,cuLaunchKernel,75321,gemm|memset
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622820010,3622826900,6890,0,0,0,0,0,0,,6890,
react_tool,measured,12,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3622826900,3622894820,67920,0,0,0,0,13002,7,cudaEventRecord,54918,
react_tool,measured,12,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3622894820,3622900685,5865,0,0,0,0,0,0,,5865,
react_tool,measured,12,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3622900685,3623013400,112715,9438,9438,1,0,25061,8,cudaLaunchKernel,87654,copy
react_tool,measured,12,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3623013400,3623024813,11413,0,0,0,0,0,0,,11413,
react_tool,measured,12,plan,llm,d2h_stage,,,,host_event,3623024813,3623127724,102911,53750,53750,0,1,57604,6,cudaEventSynchronize,45307,memcpy
react_tool,measured,12,plan,llm,checksum_complete,,,,gap_between_markers,3623127724,3623183942,56218,0,0,0,0,1877,2,cudaEventDestroy,54341,
react_tool,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,3623183942,3624306091,1122149,0,0,0,0,13142,2,cudaEventRecord,1109007,
react_tool,measured,12,lookup,tool,agent_tool_execute_cpu,,,,host_event,3624306091,3624588456,282365,0,0,0,0,0,0,,282365,
react_tool,measured,12,,dag,dag_schedule_gap,,,,gap_between_markers,3624588456,3624639289,50833,0,0,0,0,0,0,,50833,
react_tool,measured,12,answer,llm,adapter_dispatch,,,,gap_between_markers,3624639289,3625894845,1255556,0,0,0,0,0,0,,1255556,
react_tool,measured,12,answer,llm,token_preprocess_cpu,,,,host_event,3625894845,3626009571,114726,0,0,0,0,0,0,,114726,
react_tool,measured,12,answer,llm,host_input_generate,,,,gap_between_markers,3626009571,3631062822,5053251,0,0,0,0,5839,2,cudaEventQuery,5047412,
react_tool,measured,12,answer,llm,h2d_stage,,,,host_event,3631062822,3631201692,138870,58197,58197,0,1,63019,6,cudaEventSynchronize,75851,memcpy
react_tool,measured,12,answer,llm,weight_init,,,,gap_between_markers,3631201692,3631337623,135931,4991,4991,2,0,29607,7,cudaLaunchKernel,106324,elementwise_binary|rng_init
react_tool,measured,12,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3631337623,3631581675,244052,15744,15744,7,0,69544,14,cudaLaunchKernel,174508,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3631581675,3631590205,8530,0,0,0,0,0,0,,8530,
react_tool,measured,12,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3631590205,3631710900,120695,23835,23835,1,0,50280,8,cudaEventSynchronize,70415,elementwise_binary
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3631710900,3631717570,6670,0,0,0,0,0,0,,6670,
react_tool,measured,12,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3631717570,3631986251,268681,47318,47318,7,0,121783,14,cudaEventSynchronize,146898,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3631986251,3631993829,7578,0,0,0,0,0,0,,7578,
react_tool,measured,12,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3631993829,3632124046,130217,12797,12797,1,1,34311,10,cuLaunchKernel,95906,gemm|memset
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3632124046,3632131973,7927,0,0,0,0,0,0,,7927,
react_tool,measured,12,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3632131973,3632985382,853409,12636,12636,1,1,741264,10,cuLaunchKernel,112145,gemm|memset
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3632985382,3632995830,10448,0,0,0,0,0,0,,10448,
react_tool,measured,12,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3632995830,3633135253,139423,12702,12702,1,1,38288,10,cuLaunchKernel,101135,gemm|memset
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3633135253,3633143417,8164,0,0,0,0,0,0,,8164,
react_tool,measured,12,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3633143417,3633231092,87675,0,0,0,0,13123,7,cudaEventRecord,74552,
react_tool,measured,12,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3633231092,3633236957,5865,0,0,0,0,0,0,,5865,
react_tool,measured,12,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3633236957,3633356364,119407,9374,9374,1,0,26953,8,cudaLaunchKernel,92454,copy
react_tool,measured,12,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3633356364,3633368427,12063,0,0,0,0,0,0,,12063,
react_tool,measured,12,answer,llm,d2h_stage,,,,host_event,3633368427,3633469933,101506,54613,54613,0,1,55482,6,cudaEventSynchronize,46024,memcpy
react_tool,measured,12,answer,llm,checksum_complete,,,,gap_between_markers,3633469933,3633528812,58879,0,0,0,0,1808,2,cudaEventDestroy,57071,
react_tool,measured,12,,dag,iteration_tail_sync,,,,gap_to_phase_end,3633528812,3633579360,50548,0,0,0,0,8655,3,cudaDeviceSynchronize,41893,
react_tool,measured,13,,dag,dag_schedule_gap,,,,gap_between_markers,3633596455,3633604698,8243,0,0,0,0,0,0,,8243,
react_tool,measured,13,plan,llm,adapter_dispatch,,,,gap_between_markers,3633604698,3634711851,1107153,0,0,0,0,0,0,,1107153,
react_tool,measured,13,plan,llm,token_preprocess_cpu,,,,host_event,3634711851,3635013200,301349,0,0,0,0,0,0,,301349,
react_tool,measured,13,plan,llm,host_input_generate,,,,gap_between_markers,3635013200,3640095474,5082274,0,0,0,0,5698,2,cudaEventQuery,5076576,
react_tool,measured,13,plan,llm,h2d_stage,,,,host_event,3640095474,3640235494,140020,58613,58613,0,1,67175,6,cudaEventSynchronize,72845,memcpy
react_tool,measured,13,plan,llm,weight_init,,,,gap_between_markers,3640235494,3640366156,130662,4992,4992,2,0,28923,7,cudaLaunchKernel,101739,elementwise_binary|rng_init
react_tool,measured,13,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3640366156,3640611713,245557,15996,15996,7,0,65580,14,cudaLaunchKernel,179977,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3640611713,3640620924,9211,0,0,0,0,0,0,,9211,
react_tool,measured,13,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3640620924,3640715154,94230,1440,1440,1,0,23555,8,cudaLaunchKernel,70675,elementwise_binary
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3640715154,3640721784,6630,0,0,0,0,0,0,,6630,
react_tool,measured,13,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3640721784,3640931522,209738,15483,15483,7,0,61286,14,cudaLaunchKernel,148452,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3640931522,3640938941,7419,0,0,0,0,0,0,,7419,
react_tool,measured,13,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3640938941,3641073006,134065,12796,12796,1,1,35525,10,cuLaunchKernel,98540,gemm|memset
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3641073006,3641080221,7215,0,0,0,0,0,0,,7215,
react_tool,measured,13,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3641080221,3641188404,108183,12670,12670,1,1,29002,10,cuLaunchKernel,79181,gemm|memset
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3641188404,3641207147,18743,0,0,0,0,0,0,,18743,
react_tool,measured,13,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3641207147,3641315506,108359,12701,12701,1,1,29554,10,cuLaunchKernel,78805,gemm|memset
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3641315506,3641322729,7223,0,0,0,0,0,0,,7223,
react_tool,measured,13,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3641322729,3641389722,66993,0,0,0,0,12352,7,cudaEventRecord,54641,
react_tool,measured,13,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3641389722,3641395357,5635,0,0,0,0,0,0,,5635,
react_tool,measured,13,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3641395357,3641510577,115220,9406,9406,1,0,25404,8,cudaLaunchKernel,89816,copy
react_tool,measured,13,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3641510577,3641522557,11980,0,0,0,0,0,0,,11980,
react_tool,measured,13,plan,llm,d2h_stage,,,,host_event,3641522557,3641629236,106679,56501,56501,0,1,60485,6,cudaEventSynchronize,46194,memcpy
react_tool,measured,13,plan,llm,checksum_complete,,,,gap_between_markers,3641629236,3641688350,59114,0,0,0,0,1733,2,cudaEventDestroy,57381,
react_tool,measured,13,,dag,dag_schedule_gap,,,,gap_between_markers,3641688350,3642827492,1139142,0,0,0,0,4290,2,cudaEventRecord,1134852,
react_tool,measured,13,lookup,tool,agent_tool_execute_cpu,,,,host_event,3642827492,3643126506,299014,0,0,0,0,0,0,,299014,
react_tool,measured,13,,dag,dag_schedule_gap,,,,gap_between_markers,3643126506,3643176629,50123,0,0,0,0,0,0,,50123,
