workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
planner_debate,measured,13,critic-merge,7,AddOp,ve,nvtx_operator_range,136746,4541161164,2079,2079,0,1,0,10396,2079,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,13,critic-merge,8,RMSNormOp,ve,nvtx_operator_range,259761,4541306230,19100,19100,0,7,0,9459,143206,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,13,critic-merge,10,LinearOp,me,nvtx_operator_range,340985,4541575230,222777,222777,0,1,0,17205,222777,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,13,critic-merge,11,LinearOp,me,nvtx_operator_range,115363,4541923879,19741,19741,0,1,0,16517,19741,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,13,critic-merge,12,LinearOp,me,nvtx_operator_range,219127,4542046336,19676,19676,0,1,0,136717,19676,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,13,critic-merge,13,ViewOp,de,nvtx_operator_range,74823,4542275146,0,0,0,0,0,,,,
planner_debate,measured,13,critic-merge,14,TransposeOp,de,nvtx_operator_range,126909,4542356358,12413,12413,0,1,0,12104,12413,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,13,planner-final,6,RMSNormOp,ve,nvtx_operator_range,301713,4551775191,17918,17918,0,7,0,10534,160548,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,13,planner-final,7,AddOp,ve,nvtx_operator_range,123255,4552089758,1696,1696,0,1,0,9244,1696,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,13,planner-final,8,RMSNormOp,ve,nvtx_operator_range,262456,4552221605,17310,17310,0,7,0,10480,135816,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,13,planner-final,10,LinearOp,me,nvtx_operator_range,157406,4552493078,14526,14526,0,1,0,12885,14526,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,13,planner-final,11,LinearOp,me,nvtx_operator_range,101564,4552658043,14589,14589,0,1,0,9712,14589,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,13,planner-final,12,LinearOp,me,nvtx_operator_range,105244,4552766686,14526,14526,0,1,0,9149,14526,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,13,planner-final,13,ViewOp,de,nvtx_operator_range,77166,4552881670,0,0,0,0,0,,,,
planner_debate,measured,13,planner-final,14,TransposeOp,de,nvtx_operator_range,137317,4552965730,12094,12094,0,1,0,11783,12094,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,14,planner-seed,,call_overhead,,gap_before_operator,,,124521,6686,117835,2,1,16717,298187,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,14,critic-a,,call_overhead,,gap_before_operator,,,283501,7102,276399,2,2,16186,11281354,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,14,critic-b,,call_overhead,,gap_before_operator,,,321286,7102,314184,2,2,15636,11475591,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,14,critic-merge,,call_overhead,,gap_before_operator,,,323078,7071,316007,2,2,15063,12996954,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,14,planner-final,,call_overhead,,gap_before_operator,,,411512,6783,404729,2,3,18088,10812702,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,14,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,292772,4562568606,17821,17821,0,7,0,9881,153957,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,planner-seed,7,AddOp,ve,nvtx_operator_range,103957,4562873067,1663,1663,0,1,0,9433,1663,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,14,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,247323,4562985150,17151,17151,0,7,0,9577,122699,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,planner-seed,10,LinearOp,me,nvtx_operator_range,148059,4563242378,14589,14589,0,1,0,12744,14589,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-seed,11,LinearOp,me,nvtx_operator_range,101633,4563398452,14557,14557,0,1,0,9084,14557,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-seed,12,LinearOp,me,nvtx_operator_range,97077,4563511201,14494,14494,0,1,0,9661,14494,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-seed,13,ViewOp,de,nvtx_operator_range,73415,4563615566,0,0,0,0,0,,,,
planner_debate,measured,14,planner-seed,14,TransposeOp,de,nvtx_operator_range,130806,4563695182,12126,12126,0,1,0,11851,12126,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,14,critic-a,6,RMSNormOp,ve,nvtx_operator_range,298157,4575201827,19355,19355,0,7,0,9727,146534,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-a,7,AddOp,ve,nvtx_operator_range,103483,4575511348,1984,1984,0,1,0,9694,1984,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,14,critic-a,8,RMSNormOp,ve,nvtx_operator_range,238097,4575622784,19069,19069,0,7,0,9668,128361,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-a,10,LinearOp,me,nvtx_operator_range,143102,4575870016,19900,19900,0,1,0,12772,19900,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-a,11,LinearOp,me,nvtx_operator_range,103434,4576020810,19933,19933,0,1,0,8987,19933,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-a,12,LinearOp,me,nvtx_operator_range,111286,4576131137,19677,19677,0,1,0,9897,19677,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-a,13,ViewOp,de,nvtx_operator_range,75040,4576251167,0,0,0,0,0,,,,
planner_debate,measured,14,critic-a,14,TransposeOp,de,nvtx_operator_range,130603,4576332966,12414,12414,0,1,0,11515,12414,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,14,critic-b,6,RMSNormOp,ve,nvtx_operator_range,310324,4588019046,41530,41530,0,7,0,10480,164483,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-b,7,AddOp,ve,nvtx_operator_range,104743,4588341672,2047,2047,0,1,0,9209,2047,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,14,critic-b,8,RMSNormOp,ve,nvtx_operator_range,239027,4588453952,19132,19132,0,7,0,9401,130889,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-b,10,LinearOp,me,nvtx_operator_range,143404,4588701585,19741,19741,0,1,0,13107,19741,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-b,11,LinearOp,me,nvtx_operator_range,102598,4588852737,19453,19453,0,1,0,9481,19453,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-b,12,LinearOp,me,nvtx_operator_range,98275,4588961927,19645,19645,0,1,0,9101,19645,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-b,13,ViewOp,de,nvtx_operator_range,83099,4589068501,0,0,0,0,0,,,,
planner_debate,measured,14,critic-b,14,TransposeOp,de,nvtx_operator_range,148338,4589158569,12606,12606,0,1,0,14149,12606,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,14,critic-merge,6,RMSNormOp,ve,nvtx_operator_range,285282,4602384414,19292,19292,0,7,0,10036,147685,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-merge,7,AddOp,ve,nvtx_operator_range,133381,4602693150,2047,2047,0,1,0,10031,2047,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,14,critic-merge,8,RMSNormOp,ve,nvtx_operator_range,287076,4602839987,19069,19069,0,7,0,13270,147750,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,critic-merge,10,LinearOp,me,nvtx_operator_range,159791,4603137404,19836,19836,0,1,0,13086,19836,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-merge,11,LinearOp,me,nvtx_operator_range,106348,4603306281,19549,19549,0,1,0,9945,19549,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-merge,12,LinearOp,me,nvtx_operator_range,97622,4603419915,19549,19549,0,1,0,8970,19549,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,14,critic-merge,13,ViewOp,de,nvtx_operator_range,76878,4603526363,0,0,0,0,0,,,,
planner_debate,measured,14,critic-merge,14,TransposeOp,de,nvtx_operator_range,128869,4603609652,12510,12510,0,1,0,10922,12510,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,14,planner-final,6,RMSNormOp,ve,nvtx_operator_range,304160,4613153299,17630,17630,0,7,0,10435,145158,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,planner-final,7,AddOp,ve,nvtx_operator_range,105344,4613469242,1664,1664,0,1,0,9401,1664,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,14,planner-final,8,RMSNormOp,ve,nvtx_operator_range,246928,4613582617,17501,17501,0,7,0,9384,126569,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,14,planner-final,10,LinearOp,me,nvtx_operator_range,146291,4613839465,14493,14493,0,1,0,12530,14493,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-final,11,LinearOp,me,nvtx_operator_range,102806,4613993933,14590,14590,0,1,0,9091,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-final,12,LinearOp,me,nvtx_operator_range,110834,4614103652,14557,14557,0,1,0,9201,14557,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,14,planner-final,13,ViewOp,de,nvtx_operator_range,76738,4614222026,0,0,0,0,0,,,,
planner_debate,measured,14,planner-final,14,TransposeOp,de,nvtx_operator_range,131690,4614305074,12062,12062,0,1,0,12339,12062,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,15,planner-seed,,call_overhead,,gap_before_operator,,,121547,6719,114828,2,1,19808,286157,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,15,critic-a,,call_overhead,,gap_before_operator,,,278927,6975,271952,2,2,16715,11264302,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,15,critic-b,,call_overhead,,gap_before_operator,,,319209,7008,312201,2,2,15737,11255087,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,15,critic-merge,,call_overhead,,gap_before_operator,,,323175,7103,316072,2,2,15549,13869534,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,15,planner-final,,call_overhead,,gap_before_operator,,,358976,6751,352225,2,3,14686,12779840,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,15,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,350001,4623943281,17660,17660,0,7,0,24416,177856,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,15,planner-seed,7,AddOp,ve,nvtx_operator_range,107915,4624308535,1695,1695,0,1,0,10013,1695,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,15,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,239708,4624424992,17436,17436,0,7,0,10328,130441,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,15,planner-seed,10,LinearOp,me,nvtx_operator_range,157764,4624673845,14590,14590,0,1,0,12750,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,15,planner-seed,11,LinearOp,me,nvtx_operator_range,104063,4624839390,14589,14589,0,1,0,10178,14589,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,15,planner-seed,12,LinearOp,me,nvtx_operator_range,98486,4624950649,14590,14590,0,1,0,9423,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,15,planner-seed,13,ViewOp,de,nvtx_operator_range,75755,4625056529,0,0,0,0,0,,,,
planner_debate,measured,15,planner-seed,14,TransposeOp,de,nvtx_operator_range,152630,4625138499,12126,12126,0,1,0,12861,12126,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,15,critic-a,6,RMSNormOp,ve,nvtx_operator_range,284349,4636615131,19454,19454,0,7,0,9986,149766,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,15,critic-a,7,AddOp,ve,nvtx_operator_range,103217,4636910844,1984,1984,0,1,0,9285,1984,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,15,critic-a,8,RMSNormOp,ve,nvtx_operator_range,341258,4637023055,19037,19037,0,7,0,10923,181568,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,15,critic-a,10,LinearOp,me,nvtx_operator_range,180306,4637381159,19900,19900,0,1,0,16547,19900,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,15,critic-a,11,LinearOp,me,nvtx_operator_range,105817,4637571334,19677,19677,0,1,0,9925,19677,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,15,critic-a,12,LinearOp,me,nvtx_operator_range,204638,4637684633,19709,19709,0,1,0,11342,19709,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,15,critic-a,13,ViewOp,de,nvtx_operator_range,81125,4637901045,0,0,0,0,0,,,,
planner_debate,measured,15,critic-a,14,TransposeOp,de,nvtx_operator_range,149417,4637989064,12221,12221,0,1,0,14785,12221,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,15,critic-b,6,RMSNormOp,ve,nvtx_operator_range,281152,4649463704,19484,19484,0,7,0,9993,145382,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,15,critic-b,7,AddOp,ve,nvtx_operator_range,104532,4649755809,2016,2016,0,1,0,9097,2016,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
