lineage,workload,iteration,call_id,call_kind,process,op_index,start_rel_us,end_rel_us,host_ns,gpu_work_ns,selected
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,4540409.0,4540441.5,32489,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,adapter_dispatch,,4540441.5,4541244.9,803431,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,token_preprocess_cpu,,4541244.9,4541516.3,271311,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,host_input_generate,,4541516.3,4654327.1,112810889,0,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,h2d_stage,,4654327.1,4655869.1,1541909,1377816,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,weight_init,,4655869.1,4656049.2,180112,52478,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:RMSNormOp,6,4656049.2,4672471.4,16422235,16169860,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4672471.4,4672491.6,20240,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:AddOp,7,4672491.6,4673195.7,704019,609517,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4673195.7,4673202.9,7226,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:RMSNormOp,8,4673202.9,4689723.3,16520429,16302172,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4689723.3,4689737.1,13820,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:LinearOp,10,4689737.1,4716078.7,26341521,26144410,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4716078.7,4716093.3,14695,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:LinearOp,11,4716093.3,4742221.7,26128312,25995838,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4742221.7,4742232.6,10911,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:LinearOp,12,4742232.6,4768360.5,26127963,25999708,True
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4768360.5,4768372.9,12374,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:ViewOp,13,4768372.9,4768512.0,139064,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,inter_operator_dispatch,,4768512.0,4768516.9,4950,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,mir_operator:TransposeOp,14,4768516.9,4775490.0,6973053,6854133,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,pre_d2h_alloc,,4775490.0,4775517.6,27597,0,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,d2h_stage,,4775517.6,4777012.2,1494618,1440885,False
scaled,react_moa_mcts_x3_L,6,moa-map0#r2,llm,checksum_complete,,4777012.2,4777092.2,80003,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,4777092.2,4777138.2,45981,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,adapter_dispatch,,4777138.2,4777933.3,795174,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,token_preprocess_cpu,,4777933.3,4778228.6,295234,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,host_input_generate,,4778228.6,4891649.1,113420471,0,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,h2d_stage,,4891649.1,4893258.3,1609260,1450997,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,weight_init,,4893258.3,4893449.8,191520,52958,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:RMSNormOp,6,4893449.8,4909732.1,16282220,15868587,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,4909732.1,4909759.2,27103,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:AddOp,7,4909759.2,4910471.3,712175,603310,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,4910471.3,4910478.9,7560,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:RMSNormOp,8,4910478.9,4926477.1,15998225,15773966,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,4926477.1,4926491.5,14335,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:LinearOp,10,4926491.5,4952603.7,26112235,25884737,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,4952603.7,4952630.0,26340,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:LinearOp,11,4952630.0,4978472.0,25842022,25612234,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,4978472.0,4978491.9,19857,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:LinearOp,12,4978491.9,5005516.2,27024344,26876964,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,5005516.2,5005529.2,12957,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:ViewOp,13,5005529.2,5005667.0,137817,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,inter_operator_dispatch,,5005667.0,5005671.6,4598,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,mir_operator:TransposeOp,14,5005671.6,5013074.2,7402596,7269961,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,pre_d2h_alloc,,5013074.2,5013103.8,29571,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,d2h_stage,,5013103.8,5014594.4,1490564,1436022,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r2,llm,checksum_complete,,5014594.4,5014675.5,81127,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5014675.5,5014704.3,28807,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,adapter_dispatch,,5014704.3,5015464.3,760057,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,token_preprocess_cpu,,5015464.3,5015733.8,269442,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,host_input_generate,,5015733.8,5128408.4,112674631,0,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,h2d_stage,,5128408.4,5129938.8,1530369,1378743,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,weight_init,,5129938.8,5130124.5,185751,52159,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:RMSNormOp,6,5130124.5,5146225.7,16101193,15835881,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5146225.7,5146244.3,18549,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:AddOp,7,5146244.3,5146947.1,702841,607469,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5146947.1,5146956.5,9392,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:RMSNormOp,8,5146956.5,5162963.6,16007063,15788974,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5162963.6,5162976.3,12705,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:LinearOp,10,5162976.3,5189078.6,26102333,25903264,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5189078.6,5189094.5,15865,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:LinearOp,11,5189094.5,5215853.6,26759099,26619852,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5215853.6,5215862.6,9058,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:LinearOp,12,5215862.6,5243450.1,27587499,27382101,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5243450.1,5243469.7,19572,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:ViewOp,13,5243469.7,5243619.0,149312,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,inter_operator_dispatch,,5243619.0,5243624.5,5453,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,mir_operator:TransposeOp,14,5243624.5,5251299.7,7675212,7393540,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,pre_d2h_alloc,,5251299.7,5251328.1,28419,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,d2h_stage,,5251328.1,5252829.0,1500934,1448629,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r2,llm,checksum_complete,,5252829.0,5252909.4,80320,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5252909.4,5252941.9,32509,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,adapter_dispatch,,5252941.9,5253740.7,798813,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,token_preprocess_cpu,,5253740.7,5254013.5,272873,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,host_input_generate,,5254013.5,5366273.2,112259658,0,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,h2d_stage,,5366273.2,5367791.3,1518085,1366104,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,weight_init,,5367791.3,5367963.8,172489,52510,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:RMSNormOp,6,5367963.8,5384420.3,16456506,16196417,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5384420.3,5384438.0,17674,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:AddOp,7,5384438.0,5385140.2,702219,601710,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5385140.2,5385153.7,13531,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:RMSNormOp,8,5385153.7,5401186.2,16032470,15813865,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5401186.2,5401196.4,10242,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:LinearOp,10,5401196.4,5427224.3,26027849,25828131,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5427224.3,5427242.8,18571,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:LinearOp,11,5427242.8,5453347.1,26104269,25958497,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5453347.1,5453366.3,19183,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:LinearOp,12,5453366.3,5479546.4,26180061,26042495,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5479546.4,5479561.3,14966,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:ViewOp,13,5479561.3,5479707.1,145764,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,inter_operator_dispatch,,5479707.1,5479712.4,5306,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,mir_operator:TransposeOp,14,5479712.4,5486883.7,7171295,7039471,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,pre_d2h_alloc,,5486883.7,5486914.4,30752,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,d2h_stage,,5486914.4,5488399.7,1485215,1428566,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r2,llm,checksum_complete,,5488399.7,5488478.5,78797,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5488478.5,5489256.0,777586,0,False
scaled,react_moa_mcts_x3_L,6,react-tool#r2,tool,agent_tool_execute_cpu,,5489256.0,5489615.3,359282,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5489615.3,5489674.2,58919,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,adapter_dispatch,,5489674.2,5490937.8,1263581,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,token_preprocess_cpu,,5490937.8,5491128.0,190144,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,host_input_generate,,5491128.0,5602210.7,111082691,0,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,h2d_stage,,5602210.7,5603750.6,1539935,1385367,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,weight_init,,5603750.6,5603940.8,190224,52766,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:RMSNormOp,6,5603940.8,5620021.3,16080444,15831498,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5620021.3,5620033.5,12220,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:AddOp,7,5620033.5,5620723.5,689991,601550,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5620723.5,5620730.2,6769,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:RMSNormOp,8,5620730.2,5637238.0,16507748,16293054,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5637238.0,5637251.0,13051,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:LinearOp,10,5637251.0,5663014.1,25763084,25575595,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5663014.1,5663028.6,14432,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:LinearOp,11,5663028.6,5689900.3,26871768,26743880,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5689900.3,5689909.5,9191,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:LinearOp,12,5689909.5,5717221.0,27311513,27174267,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5717221.0,5717245.6,24542,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:ViewOp,13,5717245.6,5717400.4,154823,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,inter_operator_dispatch,,5717400.4,5717405.6,5219,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,mir_operator:TransposeOp,14,5717405.6,5724758.1,7352490,7220395,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,pre_d2h_alloc,,5724758.1,5724787.4,29292,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,d2h_stage,,5724787.4,5726294.2,1506827,1453109,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r2,llm,checksum_complete,,5726294.2,5726374.8,80596,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5726374.8,5726420.9,46067,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,adapter_dispatch,,5726420.9,5727194.9,774012,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,token_preprocess_cpu,,5727194.9,5727489.1,294252,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,host_input_generate,,5727489.1,5841809.3,114320163,0,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,h2d_stage,,5841809.3,5843345.5,1536185,1386519,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,weight_init,,5843345.5,5843555.8,210286,52735,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:RMSNormOp,6,5843555.8,5860018.2,16462424,16201022,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5860018.2,5860032.9,14737,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:AddOp,7,5860032.9,5860727.1,694200,600559,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5860727.1,5860734.3,7150,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:RMSNormOp,8,5860734.3,5876732.2,15997898,15780270,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5876732.2,5876743.1,10930,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:LinearOp,10,5876743.1,5903144.9,26401744,26200761,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5903144.9,5903167.5,22637,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:LinearOp,11,5903167.5,5929535.1,26367649,26222998,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5929535.1,5929547.9,12797,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:LinearOp,12,5929547.9,5956537.3,26989356,26859236,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5956537.3,5956554.9,17631,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:ViewOp,13,5956554.9,5956709.6,154694,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,inter_operator_dispatch,,5956709.6,5956715.1,5441,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,mir_operator:TransposeOp,14,5956715.1,5964057.2,7342120,7203467,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,pre_d2h_alloc,,5964057.2,5964089.3,32122,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,d2h_stage,,5964089.3,5965631.7,1542412,1484916,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r2,llm,checksum_complete,,5965631.7,5965718.4,86646,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,5965718.4,5965750.3,31967,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,adapter_dispatch,,5965750.3,5966552.2,801890,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,token_preprocess_cpu,,5966552.2,5966860.2,308007,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,host_input_generate,,5966860.2,6078839.8,111979589,0,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,h2d_stage,,6078839.8,6080389.2,1549343,1396759,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,weight_init,,6080389.2,6080585.6,196399,53054,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:RMSNormOp,6,6080585.6,6096682.3,16096700,15843088,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6096682.3,6096699.4,17175,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:AddOp,7,6096699.4,6097410.6,711134,606447,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6097410.6,6097419.3,8768,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:RMSNormOp,8,6097419.3,6113424.4,16005057,15788558,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6113424.4,6113438.0,13582,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:LinearOp,10,6113438.0,6139834.9,26396944,26206713,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6139834.9,6139850.8,15833,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:LinearOp,11,6139850.8,6165619.0,25768256,25632042,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6165619.0,6165632.1,13070,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:LinearOp,12,6165632.1,6192404.2,26772101,26627468,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6192404.2,6192420.4,16221,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:ViewOp,13,6192420.4,6192575.1,154657,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,inter_operator_dispatch,,6192575.1,6192580.6,5564,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,mir_operator:TransposeOp,14,6192580.6,6200404.7,7824100,7695292,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,pre_d2h_alloc,,6200404.7,6200434.0,29319,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,d2h_stage,,6200434.0,6201911.5,1477492,1424854,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r2,llm,checksum_complete,,6201911.5,6201991.9,80335,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,6201991.9,6202036.1,44253,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,adapter_dispatch,,6202036.1,6202793.8,757644,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,token_preprocess_cpu,,6202793.8,6203159.1,365310,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,host_input_generate,,6203159.1,6286907.6,83748542,0,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,h2d_stage,,6286907.6,6288096.9,1189261,1044865,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,weight_init,,6288096.9,6288275.1,178189,39807,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:RMSNormOp,6,6288275.1,6297703.3,9428232,9183213,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6297703.3,6297718.8,15490,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:AddOp,7,6297718.8,6298312.0,593220,433332,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6298312.0,6298319.5,7537,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:RMSNormOp,8,6298319.5,6308135.9,9816400,9593603,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6308135.9,6308150.9,14985,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:LinearOp,10,6308150.9,6327823.6,19672711,19513822,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6327823.6,6327832.8,9183,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:LinearOp,11,6327832.8,6347886.3,20053465,19966547,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6347886.3,6347899.4,13141,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:LinearOp,12,6347899.4,6367647.1,19747700,19588541,True
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6367647.1,6367656.3,9128,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:ViewOp,13,6367656.3,6367805.1,148854,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,inter_operator_dispatch,,6367805.1,6367810.2,5125,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,mir_operator:TransposeOp,14,6367810.2,6373470.7,5660442,5546075,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,pre_d2h_alloc,,6373470.7,6373499.6,28967,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,d2h_stage,,6373499.6,6374660.1,1160495,1101695,False
scaled,react_moa_mcts_x3_L,6,react-answer#r2,llm,checksum_complete,,6374660.1,6374738.2,78102,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,6374738.2,6374773.2,34978,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,adapter_dispatch,,6374773.2,6375593.1,819868,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,token_preprocess_cpu,,6375593.1,6375868.7,275574,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,host_input_generate,,6375868.7,6484741.3,108872648,0,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,h2d_stage,,6484741.3,6486229.9,1488625,1379927,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,weight_init,,6486229.9,6486373.9,144009,51838,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:RMSNormOp,6,6486373.9,6502432.4,16058500,15826249,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6502432.4,6502442.5,10012,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:AddOp,7,6502442.5,6503140.5,698072,607022,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6503140.5,6503147.0,6441,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:RMSNormOp,8,6503147.0,6519335.4,16188438,15840170,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6519335.4,6519344.2,8815,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:LinearOp,10,6519344.2,6545039.5,25695229,25522061,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6545039.5,6545051.8,12355,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:LinearOp,11,6545051.8,6571139.4,26087580,25952160,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6571139.4,6571147.7,8323,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:LinearOp,12,6571147.7,6596938.5,25790759,25666823,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6596938.5,6596950.9,12410,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:ViewOp,13,6596950.9,6597108.9,158006,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,inter_operator_dispatch,,6597108.9,6597113.9,5056,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,mir_operator:TransposeOp,14,6597113.9,6604477.0,7363092,7240105,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,pre_d2h_alloc,,6604477.0,6604504.6,27543,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r2,llm,d2h_stage,,6604504.6,6605985.7,1481147,1424214,False
