workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_moa_mcts_x3_L,measured,7,moa-reduce#r2,11,LinearOp,me,nvtx_operator_range,26313430,75345056612,26069247,26026624,42623,32,32,16141,26152860,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,7,moa-reduce#r2,12,LinearOp,me,nvtx_operator_range,27410182,75371383549,27245660,27205214,40446,32,32,6159,27308218,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,7,moa-reduce#r2,13,ViewOp,de,nvtx_operator_range,178685,75398818889,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,7,moa-reduce#r2,14,TransposeOp,de,nvtx_operator_range,7490268,75399004365,7319976,7319976,0,32,0,17507,7341479,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,7,react-answer#r2,6,RMSNormOp,ve,nvtx_operator_range,9489708,75498795165,9236686,9236686,0,224,0,9496,9378827,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,7,react-answer#r2,7,AddOp,ve,nvtx_operator_range,567518,75508300584,432116,432116,0,32,0,9605,485842,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,7,react-answer#r2,8,RMSNormOp,ve,nvtx_operator_range,9392961,75508875675,9173072,9173072,0,224,0,8030,9315565,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,7,react-answer#r2,10,LinearOp,me,nvtx_operator_range,20002983,75518283348,19850485,19850485,0,32,0,9369,19870645,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts_x3_L,measured,7,react-answer#r2,11,LinearOp,me,nvtx_operator_range,19950245,75538297324,19862582,19862582,0,32,0,7045,19883093,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts_x3_L,measured,7,react-answer#r2,12,LinearOp,me,nvtx_operator_range,19748936,75558265621,19660411,19660411,0,32,0,6999,19680763,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts_x3_L,measured,7,react-answer#r2,13,ViewOp,de,nvtx_operator_range,153048,75578025334,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,7,react-answer#r2,14,TransposeOp,de,nvtx_operator_range,5466337,75578183710,5332706,5332706,0,32,0,11266,5352929,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,6,RMSNormOp,ve,nvtx_operator_range,16499957,75698311898,16253408,16253408,0,224,0,9523,16397180,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,7,AddOp,ve,nvtx_operator_range,692237,75714825939,603598,603598,0,32,0,9399,622894,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,8,RMSNormOp,ve,nvtx_operator_range,16023979,75715524567,15818284,15818284,0,224,0,7693,15961096,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,10,LinearOp,me,nvtx_operator_range,26075704,75731557782,25890819,25853222,37597,32,32,17669,25958465,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,11,LinearOp,me,nvtx_operator_range,25767803,75757650271,25636363,25598541,37822,32,32,6464,25695817,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,12,LinearOp,me,nvtx_operator_range,27172758,75783430714,27032960,26992353,40607,32,32,5962,27094400,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,13,ViewOp,de,nvtx_operator_range,155787,75810621595,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,7,mcts-critic#r2,14,TransposeOp,de,nvtx_operator_range,7476500,75810782624,7340070,7340070,0,32,0,11764,7361734,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,warmup,0,react-plan#r0,,call_overhead,,gap_before_operator,,,1345463,33056,1312407,2,1,36431,26196016,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,,call_overhead,,gap_before_operator,,,2253243,55327,2197916,2,2,44250,148191542,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,,call_overhead,,gap_before_operator,,,2900516,52382,2848134,2,2,22649,148405710,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map2#r0,,call_overhead,,gap_before_operator,,,2944132,52318,2891814,2,2,20231,148746980,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-root#r0,,call_overhead,,gap_before_operator,,,2921956,52126,2869830,2,2,19999,141032665,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor0#r0,,call_overhead,,gap_before_operator,,,2932645,53022,2879623,2,2,19576,118175073,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor1#r0,,call_overhead,,gap_before_operator,,,2860039,53278,2806761,2,2,19787,114870504,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-reduce#r0,,call_overhead,,gap_before_operator,,,2947813,53118,2894695,2,2,20146,118267710,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-answer#r0,,call_overhead,,gap_before_operator,,,2613551,39934,2573617,2,2,21178,92091149,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-critic#r0,,call_overhead,,gap_before_operator,,,2555120,51422,2503698,2,2,20928,117913449,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-plan#r1,,call_overhead,,gap_before_operator,,,2369591,29887,2339704,2,2,18711,71831204,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map0#r1,,call_overhead,,gap_before_operator,,,2261146,51294,2209852,2,2,22172,121641077,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map1#r1,,call_overhead,,gap_before_operator,,,2873127,52510,2820617,2,2,18605,118675857,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map2#r1,,call_overhead,,gap_before_operator,,,3433686,52030,3381656,2,2,20736,121960269,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-root#r1,,call_overhead,,gap_before_operator,,,2882055,53215,2828840,2,2,19418,122073225,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor0#r1,,call_overhead,,gap_before_operator,,,2935844,52862,2882982,2,2,19502,123704822,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor1#r1,,call_overhead,,gap_before_operator,,,2917094,52383,2864711,2,2,18797,120046920,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-reduce#r1,,call_overhead,,gap_before_operator,,,2871815,52543,2819272,2,2,20749,119845038,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-answer#r1,,call_overhead,,gap_before_operator,,,2575343,39678,2535665,2,2,19671,90926290,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-critic#r1,,call_overhead,,gap_before_operator,,,2542354,52415,2489939,2,2,19960,120482587,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-plan#r2,,call_overhead,,gap_before_operator,,,2220347,29471,2190876,2,2,17412,69404048,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map0#r2,,call_overhead,,gap_before_operator,,,2251930,52350,2199580,2,2,18639,112551185,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map1#r2,,call_overhead,,gap_before_operator,,,2865702,52574,2813128,2,2,20468,113976553,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-map2#r2,,call_overhead,,gap_before_operator,,,2952612,52510,2900102,2,2,22812,112560469,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-root#r2,,call_overhead,,gap_before_operator,,,2872902,52446,2820456,2,2,17789,115749490,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor0#r2,,call_overhead,,gap_before_operator,,,2983939,51902,2932037,2,2,83369,114430299,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-actor1#r2,,call_overhead,,gap_before_operator,,,3350616,52414,3298202,2,2,30917,113977737,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,moa-reduce#r2,,call_overhead,,gap_before_operator,,,2896326,55454,2840872,2,2,18772,116276610,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-answer#r2,,call_overhead,,gap_before_operator,,,2591631,39743,2551888,2,2,19042,91884792,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,mcts-critic#r2,,call_overhead,,gap_before_operator,,,3991459,52062,3939397,2,3,19022,241179223,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,warmup,0,react-plan#r0,6,RMSNormOp,ve,nvtx_operator_range,148571105,2618438904,4097891,4097891,0,224,0,21034067,126868078,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,react-plan#r0,7,AddOp,ve,nvtx_operator_range,838586,2767033537,348022,348022,0,32,0,64124,604493,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,warmup,0,react-plan#r0,8,RMSNormOp,ve,nvtx_operator_range,4356245,2767886176,4101630,4101630,0,224,0,9148,4262587,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,react-plan#r0,10,LinearOp,me,nvtx_operator_range,211967596,2772263518,11834639,11834639,0,32,0,34808,11856303,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,warmup,0,react-plan#r0,11,LinearOp,me,nvtx_operator_range,12292041,2984269757,12142917,12142917,0,32,0,11743,12164485,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,warmup,0,react-plan#r0,12,LinearOp,me,nvtx_operator_range,12004449,2996578624,11892941,11892941,0,32,0,8736,11914700,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,warmup,0,react-plan#r0,13,ViewOp,de,nvtx_operator_range,225552,3008596096,0,0,0,0,0,,,,
react_moa_mcts_x3_L,warmup,0,react-plan#r0,14,TransposeOp,de,nvtx_operator_range,4620241,3008837573,4318584,4318584,0,32,0,114731,4339512,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,6,RMSNormOp,ve,nvtx_operator_range,16832038,3175995075,16287361,16287361,0,224,0,16863,16465278,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,7,AddOp,ve,nvtx_operator_range,771561,3192854073,641707,641707,0,32,0,11665,663339,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,8,RMSNormOp,ve,nvtx_operator_range,16116192,3193636651,15877044,15877044,0,224,0,9872,16030924,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,10,LinearOp,me,nvtx_operator_range,27909710,3209765959,27596133,27553862,42271,32,32,15451,27678305,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,11,LinearOp,me,nvtx_operator_range,27492406,3237696125,27326893,27285549,41344,32,32,7734,27393674,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,12,LinearOp,me,nvtx_operator_range,28130134,3265206058,27970360,27929464,40896,32,32,7571,28035063,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,13,ViewOp,de,nvtx_operator_range,183176,3293354296,0,0,0,0,0,,,,
react_moa_mcts_x3_L,warmup,0,moa-map0#r0,14,TransposeOp,de,nvtx_operator_range,7415610,3293544128,7272158,7272158,0,32,0,12318,7293597,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,6,RMSNormOp,ve,nvtx_operator_range,16134387,3449413191,15834356,15834356,0,224,0,9843,15976270,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,7,AddOp,ve,nvtx_operator_range,771834,3465567597,602574,602574,0,32,0,22113,625421,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,8,RMSNormOp,ve,nvtx_operator_range,16047016,3466350637,15807955,15807955,0,224,0,9305,15950383,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,10,LinearOp,me,nvtx_operator_range,25872172,3482410513,25667296,25628961,38335,32,32,16754,25737822,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,11,LinearOp,me,nvtx_operator_range,26369596,3508301086,26219664,26178832,40832,32,32,7109,26281453,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,12,LinearOp,me,nvtx_operator_range,27331232,3534686115,27186258,27146038,40220,32,32,8192,27249583,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,13,ViewOp,de,nvtx_operator_range,180164,3562033514,0,0,0,0,0,,,,
react_moa_mcts_x3_L,warmup,0,moa-map1#r0,14,TransposeOp,de,nvtx_operator_range,7279994,3562220282,7138176,7138176,0,32,0,12064,7158944,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,warmup,0,moa-map2#r0,6,RMSNormOp,ve,nvtx_operator_range,16530750,3718297797,16257319,16257319,0,224,0,10522,16399617,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,warmup,0,moa-map2#r0,7,AddOp,ve,nvtx_operator_range,714772,3734846104,604078,604078,0,32,0,11066,624237,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
