workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
react_moa_mcts_x3_L,measured,moa-map1#r0,,call_overhead,,8,2917796.8,2876842.0,2833226,3072451,82448.8,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map1#r1,6,RMSNormOp,ve,8,16029134.5,15996097.0,15797707,16307192,214226.3,16285652.8,16261559.5,16034890,16552386,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r1,7,AddOp,ve,8,605250.1,605806.5,601454,607437,2195.2,701388.5,703353.5,683706,712851,32,86.3,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map1#r1,8,RMSNormOp,ve,8,16084079.2,16099628.5,15784843,16291102,187712.4,16308178.6,16318763.5,15995912,16533388,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r1,10,LinearOp,me,8,25761127.5,25821469.0,25569444,25994301,152713.2,25972806.5,26004730.0,25767799,26217236,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r1,11,LinearOp,me,8,26639957,26750043.0,25906141,26876993,293686.3,26799432.8,26897705.5,26072215,27120311,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r1,12,LinearOp,me,8,26821343.9,26769055.5,25997337,27557457,465647.2,26966667,26905059.0,26152882,27698980,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,152578.4,149436.5,133658,195321,0,0.0,
react_moa_mcts_x3_L,measured,moa-map1#r1,14,TransposeOp,de,8,7254267.5,7221274.5,7138535,7612382,140917.3,7385587.1,7348768.0,7261709,7753174,32,98.2,copy
react_moa_mcts_x3_L,measured,moa-map1#r1,,call_overhead,,8,2903488.9,2890537.0,2838668,2975014,44481.9,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map1#r2,6,RMSNormOp,ve,8,15951972.1,15852870.5,15816070,16292629,190153.8,16227122.5,16114694.0,16070922,16547683,224,98.3,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r2,7,AddOp,ve,8,603858,603357.5,599470,611375,3253.2,707475.6,709975.0,685098,726371,32,85.4,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map1#r2,8,RMSNormOp,ve,8,16049449.8,16148896.0,15773966,16216256,164970.1,16270865.5,16366798.5,15998225,16438119,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r2,10,LinearOp,me,8,25716209,25717844.0,25513019,25893916,156231.2,25920141.6,25936605.5,25696666,26112235,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r2,11,LinearOp,me,8,26163916.6,26123699.5,25612234,26719387,397136.0,26328230.8,26285105.0,25842022,26844388,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r2,12,LinearOp,me,8,26584767,26820357.0,25716733,27167996,540345.3,26743185.9,27033574.0,25836236,27305733,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,152101,145460.0,137817,169846,0,0.0,
react_moa_mcts_x3_L,measured,moa-map1#r2,14,TransposeOp,de,8,7208469.6,7222184.0,6896755,7629369,210997.1,7333731.4,7352787.0,7005631,7735716,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-map1#r2,,call_overhead,,8,2930472.4,2925241.5,2878216,3001062,44821.6,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map2#r0,6,RMSNormOp,ve,8,15877517.6,15835962.0,15793321,16189653,120270.3,16132175,16086971.0,16057491,16457373,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r0,7,AddOp,ve,8,610853.4,603230.0,600877,646413,14846.1,717337.5,708339.0,691927,766022,32,85.2,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map2#r0,8,RMSNormOp,ve,8,16044496.5,16173997.5,15791329,16219071,189343.1,16267611.1,16406318.0,16011606,16434027,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r0,10,LinearOp,me,8,25750394.8,25850669.0,25519470,25949714,171069.7,25968488.9,26040326.5,25692017,26309496,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r0,11,LinearOp,me,8,26435215,26489309.0,25599576,26987581,432720.1,26606277,26689009.0,25758186,27157699,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r0,12,LinearOp,me,8,26791472.4,26763046.5,26194698,27127133,275017.0,26946352.9,26917368.0,26401161,27259070,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,159708.8,154870.5,139021,190892,0,0.0,
react_moa_mcts_x3_L,measured,moa-map2#r0,14,TransposeOp,de,8,7328165,7222102.5,7171787,7666428,192793.0,7473755.5,7400962.5,7296474,7793525,32,98.1,copy
react_moa_mcts_x3_L,measured,moa-map2#r0,,call_overhead,,8,2939184.4,2937976.5,2875082,3020710,52873.0,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map2#r1,6,RMSNormOp,ve,8,16026733.2,15969107.5,15809736,16320671,213878.5,16285322.8,16232827.5,16064204,16576383,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r1,7,AddOp,ve,8,609414.1,604398.5,601806,645708,13823.7,709294.8,705672.5,694750,745035,32,85.9,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map2#r1,8,RMSNormOp,ve,8,15941919.2,15818919.0,15805481,16206455,172128.4,16164339.9,16053767.0,16013767,16433156,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r1,10,LinearOp,me,8,25786746.9,25844255.0,25539720,25899521,135057.0,25996121.6,26038487.0,25778414,26136878,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r1,11,LinearOp,me,8,26205489.5,25991094.5,25598399,27237175,554151.9,26355287.6,26134028.0,25723392,27366622,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r1,12,LinearOp,me,8,26884661.9,26852581.5,26008726,27446577,438786.1,27044131.8,27021065.5,26150982,27610632,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,164009.9,149591.5,139981,280507,0,0.0,
react_moa_mcts_x3_L,measured,moa-map2#r1,14,TransposeOp,de,8,7241043.5,7244310.0,7173322,7281061,34810.8,7378594.2,7374048.5,7296169,7474075,32,98.1,copy
react_moa_mcts_x3_L,measured,moa-map2#r1,,call_overhead,,8,2955035.8,2920168.5,2849514,3105060,86247.1,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map2#r2,6,RMSNormOp,ve,8,15941097.4,15861047.5,15811340,16250396,162189.2,16191627,16115625.5,16057565,16503622,224,98.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r2,7,AddOp,ve,8,608498,604910.5,599950,623692,8818.3,716199.8,700295.5,688764,773945,32,85.0,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map2#r2,8,RMSNormOp,ve,8,16004819.2,15839513.5,15788750,16549138,271000.9,16220895.4,16053350.0,15999948,16784231,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map2#r2,10,LinearOp,me,8,25777288.4,25824032.0,25522309,25919296,141334.5,25976390.8,26030577.5,25698888,26143349,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r2,11,LinearOp,me,8,26295800.4,26459096.5,25611880,26775519,391961.3,26442018.6,26618300.5,25730361,26942468,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r2,12,LinearOp,me,8,26679724.4,26772866.0,26031639,27382101,461870.3,26829856.6,26934006.5,26151354,27587499,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map2#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,155594,154106.0,139761,176158,0,0.0,
react_moa_mcts_x3_L,measured,moa-map2#r2,14,TransposeOp,de,8,7283203,7222056.5,6959378,7694328,252518.9,7425407.9,7343447.5,7071815,7800053,32,98.1,copy
react_moa_mcts_x3_L,measured,moa-map2#r2,,call_overhead,,8,2883746,2866555.5,2839756,3013767,50981.3,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-reduce#r0,6,RMSNormOp,ve,8,16016701.4,16021941.5,15817928,16215605,186099.8,16272683.2,16284172.5,16073953,16467436,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r0,7,AddOp,ve,8,605606.5,606046.5,600141,609840,3154.8,703698.8,704505.5,690724,722264,32,86.1,elementwise_binary
react_moa_mcts_x3_L,measured,moa-reduce#r0,8,RMSNormOp,ve,8,15964803.5,15817496.5,15778158,16255484,211066.5,16178211.5,16042092.5,15980758,16464469,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r0,10,LinearOp,me,8,25892107.2,25878487.5,25496844,26196021,195806.8,26102367.1,26065208.0,25773886,26455123,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r0,11,LinearOp,me,8,26220920.5,26086184.0,25657961,26948319,426822.5,26391564.6,26245323.5,25787010,27307308,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r0,12,LinearOp,me,8,26793599.8,26692504.5,26451567,27182901,301360.1,26933926.8,26856483.0,26584274,27317275,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,150711,149043.0,140061,164149,0,0.0,
react_moa_mcts_x3_L,measured,moa-reduce#r0,14,TransposeOp,de,8,7249991.8,7272934.0,7078830,7337703,74501.9,7374910.1,7393406.5,7205722,7457836,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-reduce#r0,,call_overhead,,8,2890229.6,2867434.0,2857098,2971111,41862.0,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-reduce#r1,6,RMSNormOp,ve,8,16091755.4,16185260.5,15835973,16271449,184460.0,16350113.9,16436519.0,16095274,16529918,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r1,7,AddOp,ve,8,612077.6,605839.0,600495,644492,14038.8,713928.5,703551.0,689875,755681,32,85.7,elementwise_binary
react_moa_mcts_x3_L,measured,moa-reduce#r1,8,RMSNormOp,ve,8,16047192.9,16112723.0,15785516,16306583,210685.1,16258984,16319459.0,16001598,16521462,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r1,10,LinearOp,me,8,25765208.4,25881962.0,25531336,25910147,169842.9,25956787.4,26073310.0,25728147,26109974,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r1,11,LinearOp,me,8,26347985.9,26435784.5,25631210,26859063,406409.9,26496117.4,26570321.5,25770481,26997597,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r1,12,LinearOp,me,8,26749584.1,26784054.0,25992408,27163547,319943.5,26894622.9,26943832.5,26151379,27293228,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,147817.8,148558.0,139468,156074,0,0.0,
react_moa_mcts_x3_L,measured,moa-reduce#r1,14,TransposeOp,de,8,7235432.9,7224264.0,7172233,7334535,49839.1,7361057.6,7359256.5,7283008,7453635,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-reduce#r1,,call_overhead,,8,2932068.8,2933113.0,2884554,2976390,32247.4,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-reduce#r2,6,RMSNormOp,ve,8,15916618.5,15837325.5,15801678,16217661,155808.9,16169034.6,16089957.5,16046373,16492089,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r2,7,AddOp,ve,8,604481.9,604590.0,603150,606447,998.8,705847.5,701587.0,685474,744865,32,85.6,elementwise_binary
react_moa_mcts_x3_L,measured,moa-reduce#r2,8,RMSNormOp,ve,8,16041081,16099657.0,15786187,16278265,195360.3,16256350.9,16311871.5,15999710,16497230,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-reduce#r2,10,LinearOp,me,8,25878585.1,25849600.5,25576323,26211736,215158.4,26076245.8,26058884.0,25771047,26403589,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r2,11,LinearOp,me,8,26239862.4,26267920.5,25606631,26895613,467647.1,26406165.6,26449722.5,25768256,27033704,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r2,12,LinearOp,me,8,26883623.5,26943422.0,26349136,27245660,274425.0,27061948.5,27082970.5,26750128,27410182,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,moa-reduce#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,210066.6,169173.0,143007,393830,0,0.0,
react_moa_mcts_x3_L,measured,moa-reduce#r2,14,TransposeOp,de,8,7268811.4,7227496.0,7076365,7695292,175237.5,7435237.9,7357351.0,7266734,7824100,32,97.8,copy
react_moa_mcts_x3_L,measured,moa-reduce#r2,,call_overhead,,8,2946380,2932920.5,2855370,3085188,69411.9,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-answer#r0,6,RMSNormOp,ve,8,9291370.6,9215068.0,9190413,9622334,151832.8,9540769.8,9471917.0,9435973,9866005,224,97.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r0,7,AddOp,ve,8,432936,432627.0,431668,435253,1055.9,546986.6,541408.5,521626,584646,32,79.1,elementwise_binary
react_moa_mcts_x3_L,measured,react-answer#r0,8,RMSNormOp,ve,8,9309102.1,9162254.5,9115408,9625660,216993.6,9518619.4,9376196.0,9319377,9834011,224,97.8,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r0,10,LinearOp,me,8,19637261.9,19550072.5,19498942,19882639,150852.2,19794337,19708312.0,19655077,20029057,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-answer#r0,11,LinearOp,me,8,19841519.9,19853534.5,19656850,19918025,74146.2,19937019.9,19950972.0,19760371,20004326,32,99.5,gemm
react_moa_mcts_x3_L,measured,react-answer#r0,12,LinearOp,me,8,19926253.1,19790786.5,19477342,20570873,367263.0,20024892.8,19902032.0,19591570,20665426,32,99.5,gemm
react_moa_mcts_x3_L,measured,react-answer#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,145168.2,143556.0,137553,160853,0,0.0,
react_moa_mcts_x3_L,measured,react-answer#r0,14,TransposeOp,de,8,5709945.5,5628183.0,5318144,6259587,376962.6,5830687.8,5755973.5,5422622,6378325,32,97.9,copy
react_moa_mcts_x3_L,measured,react-answer#r0,,call_overhead,,8,2591870.1,2554436.0,2507252,2827532,103416.3,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-answer#r1,6,RMSNormOp,ve,8,9299027.2,9208619.0,9168750,9595551,168627.5,9545356.9,9452036.0,9419032,9835758,224,97.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r1,7,AddOp,ve,8,440747.2,433444.0,427954,481874,16431.6,566480.1,569159.0,525215,600410,32,77.8,elementwise_binary
react_moa_mcts_x3_L,measured,react-answer#r1,8,RMSNormOp,ve,8,9402311.5,9507124.5,9138763,9595654,198728.0,9612512.9,9714718.0,9342541,9804416,224,97.8,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r1,10,LinearOp,me,8,19519813.8,19516491.5,19495517,19572216,22006.6,19692773.9,19668932.0,19649767,19880934,32,99.1,gemm
react_moa_mcts_x3_L,measured,react-answer#r1,11,LinearOp,me,8,19848256.1,19770037.0,19574809,20322470,271862.5,19969378.4,19894022.0,19674433,20445690,32,99.4,gemm
react_moa_mcts_x3_L,measured,react-answer#r1,12,LinearOp,me,8,20237768.2,20284880.5,19507930,20696315,371047.0,20346710.9,20398718.0,19604792,20809778,32,99.5,gemm
react_moa_mcts_x3_L,measured,react-answer#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,150473.6,150652.5,137585,164807,0,0.0,
react_moa_mcts_x3_L,measured,react-answer#r1,14,TransposeOp,de,8,5689478.6,5742325.5,5328547,5833618,158334.8,5818859.8,5878460.5,5433207,5958979,32,97.8,copy
react_moa_mcts_x3_L,measured,react-answer#r1,,call_overhead,,8,2649036.1,2571298.5,2502198,3025221,166790.1,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-answer#r2,6,RMSNormOp,ve,8,9348318.1,9226527.5,9183213,9674460,190893.0,9599636.1,9478359.5,9428232,9903625,224,97.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r2,7,AddOp,ve,8,432658.9,432498.5,431602,433874,761.6,561714.4,567114.5,518060,602644,32,77.0,elementwise_binary
react_moa_mcts_x3_L,measured,react-answer#r2,8,RMSNormOp,ve,8,9273619.8,9201709.5,9113520,9593603,168154.4,9510279.8,9425954.0,9320785,9816400,224,97.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-answer#r2,10,LinearOp,me,8,19720640.5,19821919.0,19491481,19856973,152926.4,19898704.9,19984324.0,19670703,20109375,32,99.1,gemm
react_moa_mcts_x3_L,measured,react-answer#r2,11,LinearOp,me,8,19820393.9,19788675.0,19545336,20284771,226414.6,19925540.4,19891715.5,19664455,20400348,32,99.5,gemm
react_moa_mcts_x3_L,measured,react-answer#r2,12,LinearOp,me,8,20163639.2,20007768.5,19588541,20913037,461697.6,20273394.5,20100789.0,19747700,21008681,32,99.5,gemm
react_moa_mcts_x3_L,measured,react-answer#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,148307.9,148371.5,139105,158008,0,0.0,
react_moa_mcts_x3_L,measured,react-answer#r2,14,TransposeOp,de,8,5670550.8,5760994.5,5332706,5825170,164589.0,5793314.8,5874076.5,5466337,5950279,32,97.9,copy
react_moa_mcts_x3_L,measured,react-answer#r2,,call_overhead,,8,2568263.6,2537316.0,2509301,2684816,68511.7,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-plan#r0,6,RMSNormOp,ve,8,4065878,4052053.5,4045770,4107779,24486.6,4315966.8,4311771.5,4275360,4357836,224,94.2,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r0,7,AddOp,ve,8,327086.5,326200.0,324407,335224,3160.3,546833.1,555680.5,505092,575118,32,59.8,elementwise_binary
react_moa_mcts_x3_L,measured,react-plan#r0,8,RMSNormOp,ve,8,4049547.1,4038792.0,4019846,4115556,31234.8,4257792.8,4250511.5,4226484,4323343,224,95.1,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r0,10,LinearOp,me,8,11374012.4,11489562.5,11152624,11535654,170114.2,11510623.8,11628108.5,11293704,11663837,32,98.8,gemm
react_moa_mcts_x3_L,measured,react-plan#r0,11,LinearOp,me,8,11338633.6,11339486.5,11116719,11519690,165866.9,11429405.1,11436816.0,11198231,11612061,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-plan#r0,12,LinearOp,me,8,11304514.8,11230803.0,11155285,11588705,155528.7,11392632.8,11320155.0,11247958,11667155,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-plan#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,141089,141168.0,129991,156555,0,0.0,
react_moa_mcts_x3_L,measured,react-plan#r0,14,TransposeOp,de,8,4199134.6,4206498.0,4002633,4465564,162536.3,4312686.2,4326417.5,4112936,4593848,32,97.4,copy
react_moa_mcts_x3_L,measured,react-plan#r0,,call_overhead,,8,810303.9,804936.0,797480,845191,14646.2,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-plan#r1,6,RMSNormOp,ve,8,4074957.8,4051957.5,4040295,4164036,45519.0,4434958.1,4310743.0,4301296,5139167,224,91.9,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r1,7,AddOp,ve,8,325014.6,324998.5,321783,326454,1412.9,600860.9,574185.0,527978,872547,32,54.1,elementwise_binary
react_moa_mcts_x3_L,measured,react-plan#r1,8,RMSNormOp,ve,8,4049234.8,4047415.0,4009259,4115877,37654.5,4376738.4,4282115.0,4217238,5008401,224,92.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r1,10,LinearOp,me,8,11354669.1,11375821.0,11137876,11508265,149449.4,11504459.6,11529986.5,11285320,11657951,32,98.7,gemm
react_moa_mcts_x3_L,measured,react-plan#r1,11,LinearOp,me,8,11269980.2,11185618.5,11140722,11516714,142935.5,11372823.6,11305551.0,11237048,11612218,32,99.1,gemm
react_moa_mcts_x3_L,measured,react-plan#r1,12,LinearOp,me,8,11320810,11267021.5,11170290,11541097,154555.3,11413634,11355104.0,11250913,11647941,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-plan#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,155909.2,150598.0,133992,234077,0,0.0,
react_moa_mcts_x3_L,measured,react-plan#r1,14,TransposeOp,de,8,4126093.1,4055415.5,4004073,4334944,136444.6,4247584.8,4181202.0,4113371,4461251,32,97.1,copy
react_moa_mcts_x3_L,measured,react-plan#r1,,call_overhead,,8,2253060.8,2251452.5,2228510,2281500,16082.7,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,react-plan#r2,6,RMSNormOp,ve,8,4095622.8,4096842.5,4039079,4146049,28922.9,4348887.5,4344688.0,4281831,4402374,224,94.2,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r2,7,AddOp,ve,8,328630.4,326214.5,324440,340596,5578.3,551373.8,554955.0,508753,583141,32,59.6,elementwise_binary
react_moa_mcts_x3_L,measured,react-plan#r2,8,RMSNormOp,ve,8,4038356.1,4033483.0,4011592,4077480,21253.3,4249290.9,4246858.0,4221865,4278297,224,95.0,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,react-plan#r2,10,LinearOp,me,8,11254324.6,11194385.0,11134963,11500582,140951.5,11397306.8,11331056.0,11292088,11630650,32,98.7,gemm
react_moa_mcts_x3_L,measured,react-plan#r2,11,LinearOp,me,8,11332473.9,11340111.0,11129551,11521000,177801.5,11423668.2,11425560.0,11212568,11620508,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-plan#r2,12,LinearOp,me,8,11327102.6,11220287.5,11145461,11657729,179161.9,11417552.4,11315411.5,11239250,11740568,32,99.2,gemm
react_moa_mcts_x3_L,measured,react-plan#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,143082,141692.5,127522,159495,0,0.0,
react_moa_mcts_x3_L,measured,react-plan#r2,14,TransposeOp,de,8,4126213.1,4008808.5,4002536,4483386,170559.5,4239853.2,4128452.5,4108114,4614584,32,97.3,copy
react_moa_mcts_x3_L,measured,react-plan#r2,,call_overhead,,8,2297995.4,2307035.0,2216510,2354521,45071.3,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,6,RMSNormOp,ve,3,16088132.3,16167751,15818743,16277903,195723.1,16348104,16424284,16100518,16519510,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,7,AddOp,ve,3,603661.3,603469,602828,604687,771.0,707083.3,701712,696801,722737,32,85.4,elementwise_binary
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,8,RMSNormOp,ve,3,16076290.7,16144688,15799121,16285063,204195.3,16301397.3,16355254,16029824,16519114,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,10,LinearOp,me,3,25694011,25743713,25506151,25832169,137658.2,25892769.7,25945323,25713490,26019496,32,99.2,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,11,LinearOp,me,3,26315027.3,26287198,25941244,26716640,317165.1,26457101,26425212,26093904,26852187,32,99.5,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,12,LinearOp,me,3,26615198.7,26717964,26050490,27077142,425381.5,26763602,26867178,26215591,27208037,32,99.4,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,13,ViewOp,de,3,0,0,0,0,0.0,174315.7,163882,146843,212222,0,0.0,
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,14,TransposeOp,de,3,7227147,7226942,7221666,7232833,4561.2,7403290,7351851,7339303,7518716,32,97.6,copy
react_moa_mcts_x3_L,warmup,mcts-actor0#r0,,call_overhead,,3,2950575.7,2932645,2913447,3005635,39713.9,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,6,RMSNormOp,ve,3,15970760,15826462,15790773,16295045,229766.5,16227907.7,16087839,16038888,16556996,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,7,AddOp,ve,3,603010.7,602926,602700,603406,294.4,710002.7,705883,701745,722380,32,84.9,elementwise_binary
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,8,RMSNormOp,ve,3,16235468,16184264,16172148,16349992,81131.6,16469622,16450065,16393736,16565065,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,10,LinearOp,me,3,25588588.7,25510215,25508822,25746729,111823.5,25796690,25750100,25702949,25937021,32,99.2,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,11,LinearOp,me,3,26403144.7,26495176,25913409,26800849,368094.0,26547918.7,26632541,26051159,26960056,32,99.5,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,12,LinearOp,me,3,26774193.3,26766064,26351251,27205265,348697.1,26917119.7,26920950,26491382,27339027,32,99.5,gemm|memset
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,13,ViewOp,de,3,0,0,0,0,0.0,143205.7,141764,138328,149525,0,0.0,
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,14,TransposeOp,de,3,7363805,7219519,7179558,7692338,232880.0,7487231.3,7354753,7306562,7800379,32,98.4,copy
react_moa_mcts_x3_L,warmup,mcts-actor0#r1,,call_overhead,,3,2919173.3,2935844,2872903,2948773,33141.1,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,warmup,mcts-actor0#r2,6,RMSNormOp,ve,3,16102107.7,16194990,15825213,16286120,199297.4,16356128.7,16466440,16053567,16548379,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
