workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_moa_mcts_x3_L,6,15094,moa-map0#r2,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,44670077.5,44675913.8,212154,5836287,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15095,moa-map0#r2,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,44670098.1,44676126.6,216953,6028444,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15096,moa-map0#r2,d2h_stage,,memcpy,memcpy,memcpy_Device-to-Host,cudaMemcpyAsync_v3020,44676409.4,44676428.0,1440885,18645,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,15097,moa-map1#r2,h2d_stage,,memcpy,memcpy,memcpy_Host-to-Device,cudaMemcpyAsync_v3020,44792637.7,44792663.0,1450997,25326,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,15098,moa-map1#r2,weight_init,,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda:",cudaLaunchKernel_v7000,44794217.3,44794307.9,32351,90623,768x1x1,256x1x1,7
react_moa_mcts_x3_L,6,15099,moa-map1#r2,weight_init,,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::na",cudaLaunchKernel_v7000,44794289.5,44794340.9,20607,51456,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15100,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,44794402.7,44794412.5,118077,9744,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15101,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,44794431.2,44794531.1,144284,99874,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15102,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,44794458.2,44794676.0,36607,217858,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,15103,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,44794484.9,44794713.3,1184,228382,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15104,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,44794504.6,44794715.1,1024,210434,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15105,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,44794527.8,44794716.8,128829,188989,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15106,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,44794550.5,44794846.2,92765,295753,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15107,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,44794573.2,44794939.6,88861,366451,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15108,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,44794586.4,44795029.2,146044,442738,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15109,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,44794601.1,44795175.9,35231,574749,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,15110,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,44794612.8,44795211.8,1152,598959,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,15111,moa-map1#r2,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,44794631.8,44795213.6,992,581746,4x1x1,128x1x1,7
