policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
plas,p00009,lats,329,197686039039246,197686090794231,197686663305267,51754985,572511036,624266021,297,34
plas,p00009,lats,325,197686008782327,197686087803794,197687484873571,79021467,1397069777,1476091244,394,83
plas,p00009,lats,326,197685985287533,197686061224392,197687536068451,75936859,1474844059,1550780918,254,87
plas,p00009,lats,327,197686105140161,197686160621515,197687602689913,55481354,1442068398,1497549752,827,85
plas,p00009,lats,331,197687661602828,197687745913736,197688407669040,84310908,661755304,746066212,576,40
plas,p00009,lats,332,197687794387888,197687837336843,197688923323042,42948955,1085986199,1128935154,581,64
plas,p00009,lats,330,197687688586239,197687749276458,197688992310288,60690219,1243033830,1303724049,533,73
plas,p00009,lats,333,197687641452177,197687719379642,197689247759768,77927465,1528380126,1606307591,368,90
plas,p00009,lats,334,197687645616357,197687745900622,197690006978008,100284265,2261077386,2361361651,467,134
plas,p00009,lats,339,197690014690413,197690044196948,197690741881775,29506535,697684827,727191362,625,40
plas,p00009,lats,336,197690126009184,197690173530519,197690826933366,47521335,653402847,700924182,297,39
plas,p00009,lats,337,197690077739338,197690169930298,197691645657520,92190960,1475727222,1567918182,335,88
plas,p00009,lats,338,197690068306254,197690145330531,197692276013588,77024277,2130683057,2207707334,298,126
plas,p00009,lats,335,197690075534318,197690169917310,197692967508870,94382992,2797591560,2891974552,226,166
plas,p00009,lats,343,197693149796356,197693203562704,197693482283496,53766348,278720792,332487140,399,17
plas,p00009,lats,344,197693007348220,197693056487897,197693689010475,49139677,632522578,681662255,589,37
plas,p00009,lats,340,197693047605337,197693089404296,197694405608751,41798959,1316204455,1358003414,611,77
plas,p00009,lats,342,197693123630298,197693198900768,197694593231201,75270470,1394330433,1469600903,405,83
plas,p00009,lats,341,197693338545523,197693397642980,197695352533354,59097457,1954890374,2013987831,301,116
plas,p00009,lats,345,197695444171338,197695500007293,197696370126049,55835955,870118756,925954711,390,51
plas,p00009,lats,347,197695549572836,197695604241308,197696421668462,54668472,817427154,872095626,782,48
plas,p00009,lats,349,197695510335529,197695551163359,197696473382903,40827830,922219544,963047374,736,54
plas,p00009,lats,348,197695359399436,197695409874043,197696523796959,50474607,1113922916,1164397523,661,65
plas,p00009,lats,346,197695631910613,197695673578503,197698081066513,41667890,2407488010,2449155900,508,142
plas,p00009,lats,350,197698521180259,197698572036252,197699398162331,50855993,826126079,876982072,435,50
