workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_tool_L,warmup,1,plan,6,RMSNormOp,ve,nvtx_operator_range,4471741,3299247980,4147087,4147087,0,224,0,10585,4333320,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,1,plan,7,AddOp,ve,nvtx_operator_range,738219,3303734783,457361,457361,0,32,0,16003,644745,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,1,plan,8,RMSNormOp,ve,nvtx_operator_range,4313128,3304481921,4067344,4067344,0,224,0,8925,4231468,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,1,plan,10,LinearOp,me,nvtx_operator_range,12064989,3308805664,11902975,11902975,0,32,0,13605,11924607,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,plan,11,LinearOp,me,nvtx_operator_range,11937095,3320879545,11769222,11769222,0,32,0,74974,11790852,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,plan,12,LinearOp,me,nvtx_operator_range,12264083,3332825764,12137561,12137561,0,32,0,9445,12159255,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,plan,13,ViewOp,de,nvtx_operator_range,202543,3345114692,0,0,0,0,0,,,,
react_tool_L,warmup,1,plan,14,TransposeOp,de,nvtx_operator_range,4482715,3345324026,4333768,4333768,0,32,0,17743,4355399,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,1,answer,6,RMSNormOp,ve,nvtx_operator_range,5329612,3438399095,4087793,4087793,0,224,0,11534,5189418,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,1,answer,7,AddOp,ve,nvtx_operator_range,676659,3443743565,348244,348244,0,32,0,10819,572780,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,1,answer,8,RMSNormOp,ve,nvtx_operator_range,4301449,3444428705,4062482,4062482,0,224,0,8808,4222541,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,1,answer,10,LinearOp,me,nvtx_operator_range,12296076,3448740995,12139928,12139928,0,32,0,12016,12161943,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,answer,11,LinearOp,me,nvtx_operator_range,12250083,3461045945,12149111,12149111,0,32,0,8538,12170550,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,answer,12,LinearOp,me,nvtx_operator_range,11880139,3473306437,11774660,11774660,0,32,0,9336,11796355,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,1,answer,13,ViewOp,de,nvtx_operator_range,187651,3485205687,0,0,0,0,0,,,,
react_tool_L,warmup,1,answer,14,TransposeOp,de,nvtx_operator_range,4961838,3485399616,4817593,4817593,0,32,0,14107,4839095,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,2,plan,,call_overhead,,gap_before_operator,,,861538,31647,829891,2,1,25587,1069755,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,warmup,2,answer,,call_overhead,,gap_before_operator,,,2480936,28991,2451945,2,3,22598,131645986,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,warmup,2,plan,6,RMSNormOp,ve,nvtx_operator_range,4398709,3576646267,4091283,4091283,0,224,0,10361,4271403,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,2,plan,7,AddOp,ve,nvtx_operator_range,686356,3581058792,347860,347860,0,32,0,10961,573036,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,2,plan,8,RMSNormOp,ve,nvtx_operator_range,4380615,3581754170,4129714,4129714,0,224,0,8943,4298474,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,2,plan,10,LinearOp,me,nvtx_operator_range,12306172,3586145601,12142872,12142872,0,32,0,12756,12164727,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,plan,11,LinearOp,me,nvtx_operator_range,12251871,3598462146,12140890,12140890,0,32,0,8817,12162519,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,plan,12,LinearOp,me,nvtx_operator_range,12243545,3610724235,12142456,12142456,0,32,0,8801,12164631,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,plan,13,ViewOp,de,nvtx_operator_range,182531,3622986153,0,0,0,0,0,,,,
react_tool_L,warmup,2,plan,14,TransposeOp,de,nvtx_operator_range,4477217,3623175155,4334888,4334888,0,32,0,12777,4356424,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,2,answer,6,RMSNormOp,ve,nvtx_operator_range,4293814,3710646411,4039473,4039473,0,224,0,9450,4182989,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,2,answer,7,AddOp,ve,nvtx_operator_range,550166,3714952794,323954,323954,0,32,0,8885,469392,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,2,answer,8,RMSNormOp,ve,nvtx_operator_range,4285087,3715510362,4077236,4077236,0,224,0,7870,4220108,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,2,answer,10,LinearOp,me,nvtx_operator_range,11562362,3719804298,11420111,11420111,0,32,0,11395,11439983,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,answer,11,LinearOp,me,nvtx_operator_range,11535760,3731374417,11444112,11444112,0,32,0,7655,11464239,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,answer,12,LinearOp,me,nvtx_operator_range,11290044,3742918941,11200183,11200183,0,32,0,7290,11220023,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,2,answer,13,ViewOp,de,nvtx_operator_range,153642,3754225641,0,0,0,0,0,,,,
react_tool_L,warmup,2,answer,14,TransposeOp,de,nvtx_operator_range,4114780,3754384440,3989428,3989428,0,32,0,11100,4009395,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
